gene-HQ24_RS05275		1
gene-HQ24_RS05290		55
gene-HQ24_RS05340		52
gene-HQ24_RS05350		1
gene-HQ24_RS05355		24
gene-HQ24_RS05365		0
gene-HQ24_RS05510		1
gene-HQ24_RS05950		170
gene-HQ24_RS05960		17
gene-HQ24_RS05990		0
gene-HQ24_RS05995		92
gene-HQ24_RS06030		284
gene-HQ24_RS06115		353
gene-HQ24_RS06220		22
gene-HQ24_RS06225		14
gene-HQ24_RS06230		14
gene-HQ24_RS06305		0
gene-HQ24_RS06310		0
gene-HQ24_RS06350		6
gene-HQ24_RS06550		58
gene-HQ24_RS06610		26
gene-HQ24_RS06795		2
gene-HQ24_RS06840		10
gene-HQ24_RS06870		150
gene-HQ24_RS06950		10
gene-HQ24_RS06990		51
gene-HQ24_RS07010		15
gene-HQ24_RS07025		4
gene-HQ24_RS07030		32
gene-HQ24_RS07200		161
gene-HQ24_RS07205		239
gene-HQ24_RS07215		81
gene-HQ24_RS07220		1391
gene-HQ24_RS07295		61
gene-HQ24_RS07300		169
gene-HQ24_RS07495		42
gene-HQ24_RS07505		27
gene-HQ24_RS07510		8
gene-HQ24_RS07560		2
gene-HQ24_RS07745		2
gene-HQ24_RS07765		578
gene-HQ24_RS07985		0
gene-HQ24_RS08035		1
gene-HQ24_RS08040		41
gene-HQ24_RS08065		20
gene-HQ24_RS08085		38
gene-HQ24_RS08110		60
gene-HQ24_RS08210		2
gene-HQ24_RS08565		0
gene-HQ24_RS08570		0
gene-HQ24_RS08855		3
gene-HQ24_RS08900		7
gene-HQ24_RS09205		2
gene-HQ24_RS09770		175
gene-HQ24_RS09845		0
gene-HQ24_RS09850		0
gene-HQ24_RS09855		0
gene-HQ24_RS09975		1
gene-HQ24_RS10175		0
gene-HQ24_RS10185		0
gene-HQ24_RS10195		11
gene-HQ24_RS10215		0
gene-HQ24_RS10225		0
gene-HQ24_RS10240		0
gene-HQ24_RS10270		149
gene-HQ24_RS10280		224
gene-HQ24_RS10290		176
gene-HQ24_RS10295		136
gene-HQ24_RS10305		13
gene-HQ24_RS10340		42
gene-HQ24_RS10460		165
gene-HQ24_RS10735		26
gene-HQ24_RS10745		4
gene-HQ24_RS10755		39
gene-HQ24_RS10760		38
gene-HQ24_RS10770		2444
gene-HQ24_RS10900		22
gene-HQ24_RS10905		4
gene-HQ24_RS11280		0
gene-HQ24_RS11290		167
gene-HQ24_RS11490		41
gene-HQ24_RS11545		3
gene-HQ24_RS11580		9
gene-HQ24_RS11730		4
gene-HQ24_RS11735		4
gene-HQ24_RS12090		10
gene-HQ24_RS12105		0
gene-HQ24_RS12135		10
gene-HQ24_RS12140		1133
gene-HQ24_RS12150		5
gene-HQ24_RS12170		7
gene-HQ24_RS12185		1
gene-HQ24_RS12190		5
gene-HQ24_RS12355		83
gene-HQ24_RS12365		0
gene-HQ24_RS12370		0
gene-HQ24_RS12390		0
gene-HQ24_RS12395		0
gene-HQ24_RS12400		0
gene-HQ24_RS12405		0
gene-HQ24_RS12415		1
gene-HQ24_RS12430		197
gene-HQ24_RS12610		72
gene-HQ24_RS12615		5
gene-HQ24_RS12620		3
gene-HQ24_RS12625		14
gene-HQ24_RS12630		39
gene-HQ24_RS12635		4
gene-HQ24_RS12640		198
gene-HQ24_RS12645		142
gene-HQ24_RS13395		0
gene-HQ24_RS13400		0
gene-HQ24_RS13405		0
gene-HQ24_RS13555		31
gene-HQ24_RS13615		0
gene-HQ24_RS13620		4
gene-HQ24_RS13625		11
gene-HQ24_RS13635		14
gene-HQ24_RS13640		66
gene-HQ24_RS13695		0
gene-HQ24_RS13820		5
gene-HQ24_RS13875		0
gene-HQ24_RS13880		0
gene-HQ24_RS13885		0
gene-HQ24_RS13890		0
gene-HQ24_RS13895		0
gene-HQ24_RS14315		0
gene-HQ24_RS14355		235
gene-HQ24_RS14520		0
gene-HQ24_RS14525		0
gene-HQ24_RS14530		0
gene-HQ24_RS14700		1
gene-HQ24_RS14705		0
gene-HQ24_RS14710		1
gene-HQ24_RS14725		9
gene-HQ24_RS14730		1
gene-HQ24_RS14735		5
gene-HQ24_RS14760		233
gene-HQ24_RS14780		8
gene-HQ24_RS14800		969
gene-HQ24_RS14810		177
gene-HQ24_RS14815		200
gene-HQ24_RS14820		197
gene-HQ24_RS14835		14
gene-HQ24_RS14840		120
gene-HQ24_RS14845		247
gene-HQ24_RS14850		206
gene-HQ24_RS14870		186
gene-HQ24_RS14885		1023
gene-HQ24_RS14900		1
gene-HQ24_RS14905		0
gene-HQ24_RS14910		5
gene-HQ24_RS14920		18
gene-HQ24_RS14925		33
gene-HQ24_RS14930		16
gene-HQ24_RS14940		5
gene-HQ24_RS14945		5
gene-HQ24_RS14950		117
gene-HQ24_RS14960		54
gene-HQ24_RS14970		709
gene-HQ24_RS14985		3
gene-HQ24_RS14990		16
gene-HQ24_RS14995		14
gene-HQ24_RS15000		137
gene-HQ24_RS15035		35
gene-HQ24_RS15040		7
gene-HQ24_RS15045		3
gene-HQ24_RS15080		21
gene-HQ24_RS15095		1
gene-HQ24_RS15110		2
gene-HQ24_RS15130		3
gene-HQ24_RS15135		32
gene-HQ24_RS15150		213
gene-HQ24_RS15180		37
gene-HQ24_RS15190		51
gene-HQ24_RS15195		10
gene-HQ24_RS15200		51
gene-HQ24_RS15205		4757
gene-HQ24_RS15225		235
gene-HQ24_RS15230		75
gene-HQ24_RS15235		323
gene-HQ24_RS15240		0
gene-HQ24_RS15245		0
gene-HQ24_RS15250		2
gene-HQ24_RS15255		1
gene-HQ24_RS15265		0
gene-HQ24_RS15275		67
gene-HQ24_RS15300		250
gene-HQ24_RS15315		136
gene-HQ24_RS15320		0
gene-HQ24_RS15445		0
gene-HQ24_RS15575		1
gene-HQ24_RS15835		0
gene-HQ24_RS15915		147
gene-HQ24_RS15925		5
gene-HQ24_RS16005		2687
gene-HQ24_RS16230		244
gene-HQ24_RS16235		40
gene-HQ24_RS16365		0
gene-HQ24_RS16560		7
gene-HQ24_RS16615		0
gene-HQ24_RS16675		29
gene-HQ24_RS16680		178
gene-HQ24_RS16865		0
gene-HQ24_RS16880		0
gene-HQ24_RS17095		9
gene-HQ24_RS17105		167
gene-HQ24_RS17110		0
gene-HQ24_RS17365		26
gene-HQ24_RS17375		901
gene-HQ24_RS17400		0
gene-HQ24_RS17410		0
gene-HQ24_RS17415		0
gene-HQ24_RS17420		0
gene-HQ24_RS17425		0
gene-HQ24_RS17955		85
gene-HQ24_RS18155		84
gene-HQ24_RS18175		7
gene-HQ24_RS18250		1
gene-HQ24_RS18255		7
gene-HQ24_RS18460		4
gene-HQ24_RS18490		15
gene-HQ24_RS18580		2
gene-HQ24_RS18585		159
gene-HQ24_RS18590		0
gene-HQ24_RS18630		1
gene-HQ24_RS18820		0
gene-HQ24_RS18920		5
gene-HQ24_RS19090		126
gene-HQ24_RS19130		6533
gene-HQ24_RS19415		0
gene-HQ24_RS19445		58
gene-HQ24_RS19540		17
gene-HQ24_RS19560		13
gene-HQ24_RS19570		6
gene-HQ24_RS19635		118
gene-HQ24_RS19945		0
gene-HQ24_RS19950		0
gene-HQ24_RS19955		0
gene-HQ24_RS19965		0
gene-HQ24_RS19970		0
gene-HQ24_RS20140		0
gene-HQ24_RS20145		0
gene-HQ24_RS20150		0
gene-HQ24_RS20155		0
gene-HQ24_RS20250		0
gene-HQ24_RS20405		0
gene-HQ24_RS20410		0
gene-HQ24_RS20415		0
gene-HQ24_RS20420		0
gene-HQ24_RS20610		12
gene-HQ24_RS21025		0
gene-HQ24_RS21030		0
gene-HQ24_RS21035		0
gene-HQ24_RS21065		0
gene-HQ24_RS21070		0
gene-HQ24_RS21075		0
gene-HQ24_RS21080		0
gene-HQ24_RS21225		0
gene-HQ24_RS21230		0
gene-HQ24_RS21235		0
gene-HQ24_RS21245		2
gene-HQ24_RS21405		2
gene-HQ24_RS21455		18
gene-HQ24_RS21915		0
gene-HQ24_RS22040		13
gene-HQ24_RS22070		0
gene-HQ24_RS22075		0
gene-HQ24_RS22080		0
gene-HQ24_RS22285		0
gene-HQ24_RS22335		67
gene-HQ24_RS22515		47
gene-HQ24_RS22600		0
gene-HQ24_RS22605		172
gene-HQ24_RS22615		253
gene-HQ24_RS22660		8
gene-HQ24_RS22670		9
gene-HQ24_RS22675		61
gene-HQ24_RS22680		1
gene-HQ24_RS22685		11
gene-HQ24_RS22820		11
gene-HQ24_RS22985		58
gene-HQ24_RS23050		317
gene-HQ24_RS23180		0
gene-HQ24_RS23185		0
gene-HQ24_RS23190		0
gene-HQ24_RS23365		2
gene-HQ24_RS23475		195
gene-HQ24_RS23510		0
gene-HQ24_RS23515		0
gene-HQ24_RS23520		0
gene-HQ24_RS23535		0
gene-HQ24_RS23540		0
gene-HQ24_RS23545		0
gene-HQ24_RS23550		0
gene-HQ24_RS23555		22
gene-HQ24_RS23570		0
gene-HQ24_RS23720		9
gene-HQ24_RS23725		8
gene-HQ24_RS23800		1
gene-HQ24_RS24085		1
gene-HQ24_RS24280		9
gene-HQ24_RS24295		6
gene-HQ24_RS24455		12
gene-HQ24_RS24465		4
gene-HQ24_RS24515		27
gene-HQ24_RS24640		3
gene-HQ24_RS24650		0
gene-HQ24_RS24660		0
gene-HQ24_RS24710		2
gene-HQ24_RS24785		26
gene-HQ24_RS25375		0
gene-HQ24_RS25510		1
gene-HQ24_RS25520		3
gene-HQ24_RS25595		4
gene-HQ24_RS25610		14
gene-HQ24_RS25795		0
gene-HQ24_RS25805		0
gene-HQ24_RS25810		15
gene-HQ24_RS25825		2
gene-HQ24_RS25840		52
gene-HQ24_RS25885		24
gene-HQ24_RS25910		16
gene-HQ24_RS25940		3
gene-HQ24_RS25950		92
gene-HQ24_RS25955		51
gene-HQ24_RS25980		3
gene-HQ24_RS25985		0
gene-HQ24_RS25990		1
gene-HQ24_RS26000		2
gene-HQ24_RS26005		20
gene-HQ24_RS26010		0
gene-HQ24_RS26015		0
gene-HQ24_RS26025		64
gene-HQ24_RS26030		0
gene-HQ24_RS26045		14
gene-HQ24_RS26060		0
gene-HQ24_RS26070		282
gene-HQ24_RS26080		612
gene-HQ24_RS26105		0
gene-HQ24_RS26110		0
gene-HQ24_RS26125		1
gene-HQ24_RS26130		38
gene-HQ24_RS26135		69
gene-HQ24_RS26145		37
gene-HQ24_RS26150		0
gene-HQ24_RS26170		0
gene-HQ24_RS26175		0
gene-HQ24_RS26180		62
gene-HQ24_RS26185		2
gene-HQ24_RS26190		16
gene-HQ24_RS26200		37
gene-HQ24_RS26215		0
gene-HQ24_RS26240		3
gene-HQ24_RS26245		8
gene-HQ24_RS26275		1
gene-HQ24_RS26310		17
gene-HQ24_RS26335		4
gene-HQ24_RS26340		0
gene-HQ24_RS26345		3
gene-HQ24_RS26350		1
gene-HQ24_RS26360		4
gene-HQ24_RS26365		0
gene-HQ24_RS26380		20
gene-HQ24_RS26390		143
gene-HQ24_RS26410		2
gene-HQ24_RS26425		4
gene-HQ24_RS26430		6
gene-HQ24_RS26445		22
gene-HQ24_RS26460		258
gene-HQ24_RS26465		4
gene-HQ24_RS26470		1
gene-HQ24_RS26495		11
gene-HQ24_RS26505		0
gene-HQ24_RS26510		1
gene-HQ24_RS26525		0
gene-HQ24_RS26540		13
gene-HQ24_RS26550		0
gene-HQ24_RS26560		0
gene-HQ24_RS26580		1
gene-HQ24_RS26585		0
gene-HQ24_RS26590		0
gene-HQ24_RS26595		0
gene-HQ24_RS26600		3
gene-HQ24_RS26605		0
gene-HQ24_RS26610		22
gene-HQ24_RS26615		41
gene-HQ24_RS26620		1
gene-HQ24_RS26625		14
gene-HQ24_RS26630		0
gene-HQ24_RS26635		17
gene-HQ24_RS26640		2
gene-HQ24_RS26645		1
gene-HQ24_RS26650		0
gene-HQ24_RS26655		6
gene-HQ24_RS26660		29
gene-HQ24_RS26665		0
gene-HQ24_RS26670		48
gene-HQ24_RS26675		261
gene-HQ24_RS26695		0
gene-HQ24_RS26705		4
gene-HQ24_RS26710		2
gene-HQ24_RS26715		0
gene-HQ24_RS26720		2
gene-HQ24_RS26725		3
gene-HQ24_RS26730		8
gene-HQ24_RS26735		0
gene-HQ24_RS26770		12
gene-HQ24_RS26780		44
gene-HQ24_RS26785		5
gene-HQ24_RS26800		16
gene-HQ24_RS26810		4
gene-HQ24_RS26815		1
gene-HQ24_RS26820		2
gene-HQ24_RS26825		28
gene-HQ24_RS26830		14
gene-HQ24_RS26840		136
gene-HQ24_RS26845		1
gene-HQ24_RS26850		160
gene-HQ24_RS26855		2
gene-HQ24_RS26860		713
gene-HQ24_RS26875		22
gene-HQ24_RS26885		0
gene-HQ24_RS26890		0
gene-HQ24_RS26900		1
gene-HQ24_RS26905		0
gene-HQ24_RS26915		1
gene-HQ24_RS26925		6649
gene-HQ24_RS26930		2
gene-HQ24_RS26940		0
gene-HQ24_RS26950		1
gene-HQ24_RS26955		25
gene-YFP		31541
gene-aaeA	aaeA	19
gene-aaeB	aaeB	43
gene-aaeR	aaeR	157
gene-aaeX	aaeX	35
gene-aas	aas	408
gene-aat	aat	159
gene-abgR	abgR	73
gene-abpA	abpA	145
gene-abpB	abpB	124
gene-abrB	abrB	10
gene-accA	accA	807
gene-accB	accB	98
gene-accC	accC	193
gene-accD	accD	651
gene-aceA	aceA	1218
gene-aceB	aceB	1495
gene-aceE	aceE	2128
gene-aceF	aceF	2070
gene-aceK	aceK	315
gene-ackA	ackA	4177
gene-acnA	acnA	5174
gene-acnB	acnB	4434
gene-acpH	acpH	80
gene-acpP	acpP	4925
gene-acpS	acpS	75
gene-acpT	acpT	144
gene-acrA	acrA	422
gene-acrB	acrB	550
gene-acrD	acrD	103
gene-acrE	acrE	0
gene-acrF	acrF	61
gene-acrR	acrR	9
gene-acrS	acrS	0
gene-acrZ	acrZ	248
gene-acs	acs	3142
gene-actP	actP	651
gene-actS	actS	120
gene-ada	ada	746
gene-add	add	716
gene-adeD	adeD	225
gene-adeP	adeP	49
gene-adeQ	adeQ	111
gene-adhE	adhE	19989
gene-adhP	adhP	1341
gene-adiA	adiA	64
gene-adiC	adiC	78
gene-adiY	adiY	43
gene-adk	adk	108
gene-adrA	adrA	264
gene-aegA	aegA	41
gene-aer	aer	94
gene-aes	aes	72
gene-agaB	agaB	6
gene-agaC	agaC	6
gene-agaD	agaD	28
gene-agaI	agaI	2
gene-agaR	agaR	244
gene-agaS	agaS	29
gene-agaV	agaV	45
gene-agn43	agn43	79
gene-agp	agp	4791
gene-ahpC	ahpC	6473
gene-ahpF	ahpF	1497
gene-ahr	ahr	2205
gene-aidB	aidB	880
gene-ais	ais	11
gene-alaA	alaA	102
gene-alaC	alaC	1547
gene-alaE	alaE	2276
gene-alaS	alaS	730
gene-aldA	aldA	9690
gene-aldB	aldB	6686
gene-alkA	alkA	145
gene-alkB	alkB	145
gene-allA	allA	35
gene-allB	allB	82
gene-allC	allC	67
gene-allD	allD	5
gene-allE	allE	114
gene-allR	allR	9555
gene-allS	allS	16
gene-alpA	alpA	1
gene-alr	alr	13
gene-alsA	alsA	8
gene-alsB	alsB	46
gene-alsC	alsC	10
gene-alsE	alsE	14
gene-alsK	alsK	28
gene-alsR	alsR	151
gene-alx	alx	73
gene-amiA	amiA	127
gene-amiB	amiB	430
gene-amiC	amiC	38
gene-amiD	amiD	1211
gene-amn	amn	434
gene-ampC	ampC	12
gene-ampD	ampD	112
gene-ampE	ampE	177
gene-ampG	ampG	26
gene-ampH	ampH	148
gene-amtB	amtB	92
gene-amyA	amyA	1946
gene-anmK	anmK	169
gene-ansA	ansA	18
gene-ansB	ansB	83
gene-ansP	ansP	37
gene-apaG	apaG	424
gene-apaH	apaH	580
gene-apbC	apbC	431
gene-apbE	apbE	8
gene-aphA	aphA	21
gene-appA	appA	93
gene-appB	appB	104
gene-appC	appC	185
gene-appY	appY	45
gene-apt	apt	22
gene-aqpZ	aqpZ	1716
gene-araA	araA	208
gene-araB	araB	227
gene-araC	araC	541
gene-araD	araD	51
gene-araE	araE	199
gene-araF	araF	361
gene-araG	araG	470
gene-araH	araH	460
gene-araJ	araJ	206
gene-arcA	arcA	10515
gene-arcB	arcB	1262
gene-arcC	arcC	229
gene-arfA	arfA	32
gene-arfB	arfB	67
gene-argA	argA	60
gene-argB	argB	39
gene-argC	argC	6
gene-argD	argD	76
gene-argE	argE	446
gene-argF	argF	57
gene-argG	argG	209
gene-argH	argH	198
gene-argL	argL	0
gene-argO	argO	9
gene-argP	argP	157
gene-argR	argR	398
gene-argS	argS	249
gene-argT	argT	1351
gene-ariR	ariR	359
gene-arnA	arnA	106
gene-arnB	arnB	135
gene-arnC	arnC	47
gene-arnD	arnD	28
gene-arnE	arnE	44
gene-arnF	arnF	30
gene-arnT	arnT	120
gene-aroA	aroA	93
gene-aroB	aroB	437
gene-aroC	aroC	103
gene-aroD	aroD	46
gene-aroE	aroE	709
gene-aroF	aroF	650
gene-aroG	aroG	530
gene-aroH	aroH	36
gene-aroK	aroK	253
gene-aroL	aroL	39
gene-aroM	aroM	180
gene-aroP	aroP	565
gene-arsB	arsB	59
gene-arsC	arsC	120
gene-arsR	arsR	20
gene-artJ	artJ	1632
gene-artM	artM	396
gene-artP	artP	1003
gene-artQ	artQ	275
gene-ascB	ascB	687
gene-ascF	ascF	783
gene-ascG	ascG	78
gene-asd	asd	425
gene-aslA	aslA	128
gene-aslB	aslB	5
gene-asmA	asmA	268
gene-asnA	asnA	1453
gene-asnB	asnB	455
gene-asnC	asnC	39
gene-asnS	asnS	1998
gene-aspA	aspA	17966
gene-aspC	aspC	154
gene-aspS	aspS	489
gene-asr	asr	64
gene-astA	astA	7494
gene-astB	astB	5423
gene-astC	astC	12309
gene-astD	astD	7769
gene-astE	astE	3724
gene-atoA	atoA	11
gene-atoB	atoB	41
gene-atoC	atoC	181
gene-atoD	atoD	5
gene-atoE	atoE	11
gene-atoS	atoS	250
gene-atpA	atpA	396
gene-atpB	atpB	268
gene-atpC	atpC	299
gene-atpD	atpD	640
gene-atpE	atpE	121
gene-atpF	atpF	158
gene-atpG	atpG	194
gene-atpH	atpH	93
gene-atpI	atpI	77
gene-avtA	avtA	119
gene-azoR	azoR	27
gene-azuC	azuC	18
gene-bacA	bacA	111
gene-baeR	baeR	269
gene-baeS	baeS	39
gene-bamA	bamA	951
gene-bamB	bamB	2114
gene-bamC	bamC	674
gene-bamD	bamD	300
gene-bamE	bamE	1230
gene-barA	barA	120
gene-basR	basR	349
gene-bax	bax	451
gene-bcp	bcp	233
gene-bcr	bcr	145
gene-bcsA	bcsA	23
gene-bcsB	bcsB	24
gene-bcsC	bcsC	611
gene-bcsE	bcsE	649
gene-bcsF	bcsF	24
gene-bcsG	bcsG	236
gene-bcsQ	bcsQ	67
gene-bcsR	bcsR	269
gene-bcsZ	bcsZ	7
gene-bdcA	bdcA	8
gene-bdcR	bdcR	20
gene-bdm	bdm	5
gene-bepA	bepA	392
gene-betA	betA	139
gene-betB	betB	638
gene-betI	betI	381
gene-betT	betT	879
gene-bfd	bfd	729
gene-bfr	bfr	1872
gene-bglA	bglA	344
gene-bglB	bglB	4
gene-bglF	bglF	3
gene-bglG	bglG	3
gene-bglH	bglH	8
gene-bglJ	bglJ	26
gene-bglX	bglX	185
gene-bhsA	bhsA	334
gene-bioA	bioA	154
gene-bioB	bioB	240
gene-bioC	bioC	20
gene-bioD	bioD	637
gene-bioF	bioF	61
gene-bioH	bioH	36
gene-bioP	bioP	19
gene-birA	birA	112
gene-bisC	bisC	179
gene-blc	blc	2499
gene-blr	blr	6
gene-bluF	bluF	44
gene-bluR	bluR	341
gene-bolA	bolA	15403
gene-bor	bor	6
gene-brnQ	brnQ	7068
gene-bsmA	bsmA	6313
gene-bssR	bssR	45807
gene-bssS	bssS	20279
gene-btsR	btsR	44
gene-btsS	btsS	102
gene-btsT	btsT	68
gene-btuB	btuB	130
gene-btuC	btuC	52
gene-btuD	btuD	116
gene-btuE	btuE	214
gene-btuF	btuF	20
gene-cadA	cadA	11
gene-cadB	cadB	12
gene-cadC	cadC	226
gene-caiA	caiA	51
gene-caiB	caiB	36
gene-caiC	caiC	26
gene-caiD	caiD	5
gene-caiE	caiE	7
gene-caiF	caiF	167
gene-caiT	caiT	8
gene-camR		291
gene-can	can	143
gene-carA	carA	7
gene-carB	carB	37
gene-cas1e	cas1e	45
gene-cas2e	cas2e	22
gene-cas3	cas3	251
gene-cas5e	cas5e	23
gene-cas6e	cas6e	45
gene-cas7e	cas7e	37
gene-casA	casA	36
gene-casB	casB	11
gene-cbdX	cbdX	14
gene-cbl	cbl	42
gene-cbpA	cbpA	1225
gene-cbpM	cbpM	334
gene-cbrA	cbrA	15
gene-cbrB	cbrB	10
gene-cbrC	cbrC	56
gene-cbtA	cbtA	2
gene-cca	cca	532
gene-ccdA	ccdA	137
gene-ccdB	ccdB	217
gene-ccmA	ccmA	90
gene-ccmB	ccmB	8
gene-ccmC	ccmC	15
gene-ccmD	ccmD	7
gene-ccmE	ccmE	10
gene-ccmF	ccmF	36
gene-ccmH	ccmH	55
gene-ccp	ccp	199
gene-cdaR	cdaR	45
gene-cdd	cdd	1908
gene-cdgI	cdgI	101
gene-cdh	cdh	1
gene-cdsA	cdsA	408
gene-cecR	cecR	138
gene-cedA	cedA	10
gene-celF	celF	68
gene-cfa	cfa	7262
gene-cgtA	cgtA	9602
gene-chaA	chaA	82
gene-chaB	chaB	248
gene-chaC	chaC	667
gene-chbA	chbA	76
gene-chbB	chbB	345
gene-chbC	chbC	395
gene-chbG	chbG	123
gene-chbR	chbR	124
gene-cheA	cheA	139
gene-cheB	cheB	17
gene-cheR	cheR	32
gene-cheW	cheW	69
gene-cheY	cheY	14
gene-cheZ	cheZ	25
gene-chiA	chiA	323
gene-chiP	chiP	58
gene-chiQ	chiQ	19
gene-cho	cho	164
gene-chpB	chpB	120
gene-chpS	chpS	44
gene-cirA	cirA	131
gene-citC	citC	3
gene-citD	citD	0
gene-citE	citE	0
gene-citF	citF	0
gene-citG	citG	0
gene-citT	citT	23
gene-citX	citX	1
gene-clcA	clcA	769
gene-clcB	clcB	20
gene-clpA	clpA	14912
gene-clpB	clpB	4061
gene-clpP	clpP	1955
gene-clpS	clpS	453
gene-clpX	clpX	19169
gene-cls	cls	817
