gene-HQ24_RS00080		80
gene-HQ24_RS00100		11
gene-HQ24_RS00290		459
gene-HQ24_RS00405		0
gene-HQ24_RS01020		0
gene-HQ24_RS01025		0
gene-HQ24_RS01030		0
gene-HQ24_RS01035		0
gene-HQ24_RS01045		0
gene-HQ24_RS01095		0
gene-HQ24_RS01100		6
gene-HQ24_RS01105		3
gene-HQ24_RS01110		2
gene-HQ24_RS01170		60
gene-HQ24_RS01200		8
gene-HQ24_RS01245		0
gene-HQ24_RS01275		1470
gene-HQ24_RS01305		44
gene-HQ24_RS01310		115
gene-HQ24_RS01315		72
gene-HQ24_RS01335		173
gene-HQ24_RS01355		3
gene-HQ24_RS01360		16
gene-HQ24_RS01370		42
gene-HQ24_RS01415		9
gene-HQ24_RS01420		193
gene-HQ24_RS01435		1
gene-HQ24_RS01445		23
gene-HQ24_RS01460		6
gene-HQ24_RS01525		10
gene-HQ24_RS01540		3
gene-HQ24_RS01545		4
gene-HQ24_RS01555		52
gene-HQ24_RS01560		77
gene-HQ24_RS01605		24
gene-HQ24_RS01670		3
gene-HQ24_RS01690		3
gene-HQ24_RS01695		5
gene-HQ24_RS01850		30
gene-HQ24_RS01865		241
gene-HQ24_RS01875		8
gene-HQ24_RS01910		32
gene-HQ24_RS01915		64
gene-HQ24_RS01925		210
gene-HQ24_RS02030		78
gene-HQ24_RS02345		79
gene-HQ24_RS02570		10
gene-HQ24_RS02745		0
gene-HQ24_RS02755		0
gene-HQ24_RS02760		0
gene-HQ24_RS02765		0
gene-HQ24_RS02775		65
gene-HQ24_RS02780		32
gene-HQ24_RS02845		164
gene-HQ24_RS02850		95
gene-HQ24_RS02880		8
gene-HQ24_RS02905		77
gene-HQ24_RS03020		86
gene-HQ24_RS03245		1037
gene-HQ24_RS03400		206
gene-HQ24_RS03435		0
gene-HQ24_RS03440		0
gene-HQ24_RS03445		0
gene-HQ24_RS03450		0
gene-HQ24_RS03455		0
gene-HQ24_RS03460		0
gene-HQ24_RS03465		0
gene-HQ24_RS03555		4
gene-HQ24_RS03560		5
gene-HQ24_RS03565		2
gene-HQ24_RS03625		8
gene-HQ24_RS03630		63
gene-HQ24_RS03635		25
gene-HQ24_RS03645		7
gene-HQ24_RS03850		0
gene-HQ24_RS03855		0
gene-HQ24_RS03860		0
gene-HQ24_RS03865		0
gene-HQ24_RS03870		0
gene-HQ24_RS03875		0
gene-HQ24_RS03880		0
gene-HQ24_RS04370		39
gene-HQ24_RS04580		0
gene-HQ24_RS05035		0
gene-HQ24_RS05130		14
gene-HQ24_RS05275		2
gene-HQ24_RS05290		72
gene-HQ24_RS05340		57
gene-HQ24_RS05350		1
gene-HQ24_RS05355		19
gene-HQ24_RS05365		0
gene-HQ24_RS05510		1
gene-HQ24_RS05950		147
gene-HQ24_RS05960		22
gene-HQ24_RS05990		0
gene-HQ24_RS05995		56
gene-HQ24_RS06030		303
gene-HQ24_RS06115		376
gene-HQ24_RS06220		13
gene-HQ24_RS06225		11
gene-HQ24_RS06230		18
gene-HQ24_RS06305		0
gene-HQ24_RS06310		0
gene-HQ24_RS06350		6
gene-HQ24_RS06550		65
gene-HQ24_RS06610		15
gene-HQ24_RS06795		5
gene-HQ24_RS06840		20
gene-HQ24_RS06870		169
gene-HQ24_RS06950		10
gene-HQ24_RS06990		49
gene-HQ24_RS07010		16
gene-HQ24_RS07025		4
gene-HQ24_RS07030		40
gene-HQ24_RS07200		169
gene-HQ24_RS07205		253
gene-HQ24_RS07215		106
gene-HQ24_RS07220		1514
gene-HQ24_RS07295		57
gene-HQ24_RS07300		164
gene-HQ24_RS07495		48
gene-HQ24_RS07505		28
gene-HQ24_RS07510		13
gene-HQ24_RS07560		1
gene-HQ24_RS07745		4
gene-HQ24_RS07765		579
gene-HQ24_RS07985		2
gene-HQ24_RS08035		8
gene-HQ24_RS08040		56
gene-HQ24_RS08065		18
gene-HQ24_RS08085		55
gene-HQ24_RS08110		85
gene-HQ24_RS08210		3
gene-HQ24_RS08565		0
gene-HQ24_RS08570		0
gene-HQ24_RS08855		2
gene-HQ24_RS08900		6
gene-HQ24_RS09205		2
gene-HQ24_RS09770		173
gene-HQ24_RS09845		0
gene-HQ24_RS09850		0
gene-HQ24_RS09855		0
gene-HQ24_RS09975		0
gene-HQ24_RS10175		0
gene-HQ24_RS10185		0
gene-HQ24_RS10195		11
gene-HQ24_RS10215		0
gene-HQ24_RS10225		0
gene-HQ24_RS10240		0
gene-HQ24_RS10270		168
gene-HQ24_RS10280		249
gene-HQ24_RS10290		191
gene-HQ24_RS10295		127
gene-HQ24_RS10305		16
gene-HQ24_RS10340		56
gene-HQ24_RS10460		180
gene-HQ24_RS10735		20
gene-HQ24_RS10745		4
gene-HQ24_RS10755		62
gene-HQ24_RS10760		33
gene-HQ24_RS10770		2508
gene-HQ24_RS10900		16
gene-HQ24_RS10905		3
gene-HQ24_RS11280		0
gene-HQ24_RS11290		193
gene-HQ24_RS11490		55
gene-HQ24_RS11545		5
gene-HQ24_RS11580		8
gene-HQ24_RS11730		1
gene-HQ24_RS11735		4
gene-HQ24_RS12090		19
gene-HQ24_RS12105		0
gene-HQ24_RS12135		7
gene-HQ24_RS12140		1243
gene-HQ24_RS12150		5
gene-HQ24_RS12170		4
gene-HQ24_RS12185		0
gene-HQ24_RS12190		0
gene-HQ24_RS12355		78
gene-HQ24_RS12365		0
gene-HQ24_RS12370		0
gene-HQ24_RS12390		0
gene-HQ24_RS12395		0
gene-HQ24_RS12400		0
gene-HQ24_RS12405		0
gene-HQ24_RS12415		1
gene-HQ24_RS12430		189
gene-HQ24_RS12610		91
gene-HQ24_RS12615		11
gene-HQ24_RS12620		10
gene-HQ24_RS12625		17
gene-HQ24_RS12630		46
gene-HQ24_RS12635		13
gene-HQ24_RS12640		173
gene-HQ24_RS12645		125
gene-HQ24_RS13395		0
gene-HQ24_RS13400		0
gene-HQ24_RS13405		0
gene-HQ24_RS13555		37
gene-HQ24_RS13615		1
gene-HQ24_RS13620		3
gene-HQ24_RS13625		8
gene-HQ24_RS13635		8
gene-HQ24_RS13640		74
gene-HQ24_RS13695		0
gene-HQ24_RS13820		2
gene-HQ24_RS13875		0
gene-HQ24_RS13880		0
gene-HQ24_RS13885		0
gene-HQ24_RS13890		0
gene-HQ24_RS13895		0
gene-HQ24_RS14315		0
gene-HQ24_RS14355		278
gene-HQ24_RS14520		0
gene-HQ24_RS14525		0
gene-HQ24_RS14530		0
gene-HQ24_RS14700		4
gene-HQ24_RS14705		1
gene-HQ24_RS14710		3
gene-HQ24_RS14725		10
gene-HQ24_RS14730		1
gene-HQ24_RS14735		0
gene-HQ24_RS14760		275
gene-HQ24_RS14780		23
gene-HQ24_RS14800		1103
gene-HQ24_RS14810		172
gene-HQ24_RS14815		204
gene-HQ24_RS14820		256
gene-HQ24_RS14835		12
gene-HQ24_RS14840		158
gene-HQ24_RS14845		284
gene-HQ24_RS14850		204
gene-HQ24_RS14870		242
gene-HQ24_RS14885		1088
gene-HQ24_RS14900		6
gene-HQ24_RS14905		0
gene-HQ24_RS14910		4
gene-HQ24_RS14920		9
gene-HQ24_RS14925		30
gene-HQ24_RS14930		18
gene-HQ24_RS14940		15
gene-HQ24_RS14945		2
gene-HQ24_RS14950		133
gene-HQ24_RS14960		37
gene-HQ24_RS14970		637
gene-HQ24_RS14985		1
gene-HQ24_RS14990		28
gene-HQ24_RS14995		6
gene-HQ24_RS15000		86
gene-HQ24_RS15035		41
gene-HQ24_RS15040		4
gene-HQ24_RS15045		1
gene-HQ24_RS15080		23
gene-HQ24_RS15095		10
gene-HQ24_RS15110		0
gene-HQ24_RS15130		8
gene-HQ24_RS15135		50
gene-HQ24_RS15150		180
gene-HQ24_RS15180		32
gene-HQ24_RS15190		53
gene-HQ24_RS15195		5
gene-HQ24_RS15200		55
gene-HQ24_RS15205		4469
gene-HQ24_RS15225		230
gene-HQ24_RS15230		65
gene-HQ24_RS15235		405
gene-HQ24_RS15240		3
gene-HQ24_RS15245		1
gene-HQ24_RS15250		0
gene-HQ24_RS15255		2
gene-HQ24_RS15265		0
gene-HQ24_RS15275		65
gene-HQ24_RS15300		274
gene-HQ24_RS15315		145
gene-HQ24_RS15320		0
gene-HQ24_RS15445		1
gene-HQ24_RS15575		0
gene-HQ24_RS15835		0
gene-HQ24_RS15915		193
gene-HQ24_RS15925		1
gene-HQ24_RS16005		2727
gene-HQ24_RS16230		245
gene-HQ24_RS16235		42
gene-HQ24_RS16365		0
gene-HQ24_RS16560		3
gene-HQ24_RS16615		0
gene-HQ24_RS16675		41
gene-HQ24_RS16680		144
gene-HQ24_RS16865		0
gene-HQ24_RS16880		0
gene-HQ24_RS17095		7
gene-HQ24_RS17105		178
gene-HQ24_RS17110		1
gene-HQ24_RS17365		20
gene-HQ24_RS17375		922
gene-HQ24_RS17400		0
gene-HQ24_RS17410		0
gene-HQ24_RS17415		0
gene-HQ24_RS17420		0
gene-HQ24_RS17425		0
gene-HQ24_RS17955		121
gene-HQ24_RS18155		100
gene-HQ24_RS18175		7
gene-HQ24_RS18250		1
gene-HQ24_RS18255		10
gene-HQ24_RS18460		3
gene-HQ24_RS18490		23
gene-HQ24_RS18580		1
gene-HQ24_RS18585		175
gene-HQ24_RS18590		0
gene-HQ24_RS18630		0
gene-HQ24_RS18820		0
gene-HQ24_RS18920		3
gene-HQ24_RS19090		122
gene-HQ24_RS19130		4948
gene-HQ24_RS19415		0
gene-HQ24_RS19445		45
gene-HQ24_RS19540		14
gene-HQ24_RS19560		10
gene-HQ24_RS19570		7
gene-HQ24_RS19635		171
gene-HQ24_RS19945		0
gene-HQ24_RS19950		0
gene-HQ24_RS19955		0
gene-HQ24_RS19965		0
gene-HQ24_RS19970		0
gene-HQ24_RS20140		0
gene-HQ24_RS20145		0
gene-HQ24_RS20150		0
gene-HQ24_RS20155		0
gene-HQ24_RS20250		1
gene-HQ24_RS20405		0
gene-HQ24_RS20410		0
gene-HQ24_RS20415		0
gene-HQ24_RS20420		0
gene-HQ24_RS20610		12
gene-HQ24_RS21025		0
gene-HQ24_RS21030		0
gene-HQ24_RS21035		0
gene-HQ24_RS21065		0
gene-HQ24_RS21070		0
gene-HQ24_RS21075		0
gene-HQ24_RS21080		0
gene-HQ24_RS21225		0
gene-HQ24_RS21230		0
gene-HQ24_RS21235		0
gene-HQ24_RS21245		1
gene-HQ24_RS21405		2
gene-HQ24_RS21455		12
gene-HQ24_RS21915		0
gene-HQ24_RS22040		14
gene-HQ24_RS22070		0
gene-HQ24_RS22075		0
gene-HQ24_RS22080		0
gene-HQ24_RS22285		0
gene-HQ24_RS22335		86
gene-HQ24_RS22515		49
gene-HQ24_RS22600		0
gene-HQ24_RS22605		197
gene-HQ24_RS22615		230
gene-HQ24_RS22660		6
gene-HQ24_RS22670		8
gene-HQ24_RS22675		79
gene-HQ24_RS22680		0
gene-HQ24_RS22685		13
gene-HQ24_RS22820		5
gene-HQ24_RS22985		65
gene-HQ24_RS23050		384
gene-HQ24_RS23180		0
gene-HQ24_RS23185		0
gene-HQ24_RS23190		0
gene-HQ24_RS23365		1
gene-HQ24_RS23475		228
gene-HQ24_RS23510		0
gene-HQ24_RS23515		0
gene-HQ24_RS23520		0
gene-HQ24_RS23535		0
gene-HQ24_RS23540		0
gene-HQ24_RS23545		0
gene-HQ24_RS23550		0
gene-HQ24_RS23555		14
gene-HQ24_RS23570		0
gene-HQ24_RS23720		11
gene-HQ24_RS23725		7
gene-HQ24_RS23800		2
gene-HQ24_RS24085		1
gene-HQ24_RS24280		8
gene-HQ24_RS24295		10
gene-HQ24_RS24455		13
gene-HQ24_RS24465		3
gene-HQ24_RS24515		35
gene-HQ24_RS24640		0
gene-HQ24_RS24650		0
gene-HQ24_RS24660		1
gene-HQ24_RS24710		4
gene-HQ24_RS24785		6
gene-HQ24_RS25375		0
gene-HQ24_RS25510		1
gene-HQ24_RS25520		2
gene-HQ24_RS25595		0
gene-HQ24_RS25610		8
gene-HQ24_RS25795		0
gene-HQ24_RS25805		1
gene-HQ24_RS25810		8
gene-HQ24_RS25825		4
gene-HQ24_RS25840		63
gene-HQ24_RS25885		30
gene-HQ24_RS25910		13
gene-HQ24_RS25940		4
gene-HQ24_RS25950		91
gene-HQ24_RS25955		53
gene-HQ24_RS25980		0
gene-HQ24_RS25985		0
gene-HQ24_RS25990		0
gene-HQ24_RS26000		3
gene-HQ24_RS26005		19
gene-HQ24_RS26010		2
gene-HQ24_RS26015		0
gene-HQ24_RS26025		77
gene-HQ24_RS26030		2
gene-HQ24_RS26045		5
gene-HQ24_RS26060		0
gene-HQ24_RS26070		243
gene-HQ24_RS26080		684
gene-HQ24_RS26105		1
gene-HQ24_RS26110		1
gene-HQ24_RS26125		0
gene-HQ24_RS26130		45
gene-HQ24_RS26135		25
gene-HQ24_RS26145		63
gene-HQ24_RS26150		0
gene-HQ24_RS26170		1
gene-HQ24_RS26175		0
gene-HQ24_RS26180		117
gene-HQ24_RS26185		3
gene-HQ24_RS26190		17
gene-HQ24_RS26200		39
gene-HQ24_RS26215		0
gene-HQ24_RS26240		1
gene-HQ24_RS26245		19
gene-HQ24_RS26275		3
gene-HQ24_RS26310		14
gene-HQ24_RS26335		4
gene-HQ24_RS26340		1
gene-HQ24_RS26345		4
gene-HQ24_RS26350		1
gene-HQ24_RS26360		0
gene-HQ24_RS26365		0
gene-HQ24_RS26380		6
gene-HQ24_RS26390		180
gene-HQ24_RS26410		5
gene-HQ24_RS26425		3
gene-HQ24_RS26430		6
gene-HQ24_RS26445		26
gene-HQ24_RS26460		299
gene-HQ24_RS26465		6
gene-HQ24_RS26470		1
gene-HQ24_RS26495		10
gene-HQ24_RS26505		2
gene-HQ24_RS26510		0
gene-HQ24_RS26525		0
gene-HQ24_RS26540		9
gene-HQ24_RS26550		0
gene-HQ24_RS26560		2
gene-HQ24_RS26580		2
gene-HQ24_RS26585		0
gene-HQ24_RS26590		0
gene-HQ24_RS26595		2
gene-HQ24_RS26600		4
gene-HQ24_RS26605		0
gene-HQ24_RS26610		32
gene-HQ24_RS26615		46
gene-HQ24_RS26620		0
gene-HQ24_RS26625		16
gene-HQ24_RS26630		0
gene-HQ24_RS26635		25
gene-HQ24_RS26640		4
gene-HQ24_RS26645		0
gene-HQ24_RS26650		0
gene-HQ24_RS26655		6
gene-HQ24_RS26660		50
gene-HQ24_RS26665		0
gene-HQ24_RS26670		44
gene-HQ24_RS26675		272
gene-HQ24_RS26695		0
gene-HQ24_RS26705		1
gene-HQ24_RS26710		3
gene-HQ24_RS26715		0
gene-HQ24_RS26720		7
gene-HQ24_RS26725		2
gene-HQ24_RS26730		1
gene-HQ24_RS26735		1
gene-HQ24_RS26770		14
gene-HQ24_RS26780		29
gene-HQ24_RS26785		3
gene-HQ24_RS26800		21
gene-HQ24_RS26810		3
gene-HQ24_RS26815		2
gene-HQ24_RS26820		3
gene-HQ24_RS26825		20
gene-HQ24_RS26830		6
gene-HQ24_RS26840		111
gene-HQ24_RS26845		0
gene-HQ24_RS26850		159
gene-HQ24_RS26855		0
gene-HQ24_RS26860		673
gene-HQ24_RS26875		26
gene-HQ24_RS26885		1
gene-HQ24_RS26890		0
gene-HQ24_RS26900		1
gene-HQ24_RS26905		0
gene-HQ24_RS26915		2
gene-HQ24_RS26925		6472
gene-HQ24_RS26930		1
gene-HQ24_RS26940		0
gene-HQ24_RS26950		2
gene-HQ24_RS26955		41
gene-YFP		40692
gene-aaeA	aaeA	20
gene-aaeB	aaeB	46
gene-aaeR	aaeR	156
gene-aaeX	aaeX	48
gene-aas	aas	493
gene-aat	aat	228
gene-abgR	abgR	61
gene-abpA	abpA	226
gene-abpB	abpB	135
gene-abrB	abrB	14
gene-accA	accA	698
gene-accB	accB	90
gene-accC	accC	210
gene-accD	accD	647
gene-aceA	aceA	1094
gene-aceB	aceB	1332
gene-aceE	aceE	2058
gene-aceF	aceF	1972
gene-aceK	aceK	268
gene-ackA	ackA	4374
gene-acnA	acnA	5116
gene-acnB	acnB	3839
gene-acpH	acpH	101
gene-acpP	acpP	5047
gene-acpS	acpS	78
gene-acpT	acpT	187
gene-acrA	acrA	348
gene-acrB	acrB	509
gene-acrD	acrD	95
gene-acrE	acrE	1
gene-acrF	acrF	76
gene-acrR	acrR	10
gene-acrS	acrS	0
gene-acrZ	acrZ	199
gene-acs	acs	2755
gene-actP	actP	526
gene-actS	actS	124
gene-ada	ada	847
gene-add	add	687
gene-adeD	adeD	270
gene-adeP	adeP	44
gene-adeQ	adeQ	129
gene-adhE	adhE	21064
gene-adhP	adhP	1403
gene-adiA	adiA	63
gene-adiC	adiC	72
gene-adiY	adiY	63
gene-adk	adk	84
gene-adrA	adrA	288
gene-aegA	aegA	59
gene-aer	aer	109
gene-aes	aes	87
gene-agaB	agaB	4
gene-agaC	agaC	8
gene-agaD	agaD	32
gene-agaI	agaI	1
gene-agaR	agaR	288
gene-agaS	agaS	35
gene-agaV	agaV	62
gene-agn43	agn43	92
gene-agp	agp	5976
gene-ahpC	ahpC	6794
gene-ahpF	ahpF	1453
gene-ahr	ahr	2451
gene-aidB	aidB	862
gene-ais	ais	11
gene-alaA	alaA	102
gene-alaC	alaC	1493
gene-alaE	alaE	3183
gene-alaS	alaS	649
gene-aldA	aldA	9781
gene-aldB	aldB	6107
gene-alkA	alkA	158
gene-alkB	alkB	149
gene-allA	allA	35
gene-allB	allB	72
gene-allC	allC	56
gene-allD	allD	1
gene-allE	allE	134
gene-allR	allR	6193
gene-allS	allS	14
gene-alpA	alpA	1
gene-alr	alr	20
gene-alsA	alsA	11
gene-alsB	alsB	33
gene-alsC	alsC	10
gene-alsE	alsE	8
gene-alsK	alsK	36
gene-alsR	alsR	176
gene-alx	alx	92
gene-amiA	amiA	147
gene-amiB	amiB	352
gene-amiC	amiC	56
gene-amiD	amiD	1348
gene-amn	amn	450
gene-ampC	ampC	9
gene-ampD	ampD	127
gene-ampE	ampE	203
gene-ampG	ampG	16
gene-ampH	ampH	151
gene-amtB	amtB	95
gene-amyA	amyA	1983
gene-anmK	anmK	226
gene-ansA	ansA	23
gene-ansB	ansB	67
gene-ansP	ansP	27
gene-apaG	apaG	430
gene-apaH	apaH	554
gene-apbC	apbC	429
gene-apbE	apbE	12
gene-aphA	aphA	24
gene-appA	appA	134
gene-appB	appB	118
gene-appC	appC	214
gene-appY	appY	49
gene-apt	apt	32
gene-aqpZ	aqpZ	1978
gene-araA	araA	204
gene-araB	araB	269
gene-araC	araC	680
gene-araD	araD	46
gene-araE	araE	217
gene-araF	araF	451
gene-araG	araG	567
gene-araH	araH	624
gene-araJ	araJ	225
gene-arcA	arcA	11608
gene-arcB	arcB	1226
gene-arcC	arcC	178
gene-arfA	arfA	47
gene-arfB	arfB	66
gene-argA	argA	52
gene-argB	argB	27
gene-argC	argC	10
gene-argD	argD	89
gene-argE	argE	477
gene-argF	argF	60
gene-argG	argG	215
gene-argH	argH	146
gene-argL	argL	1
gene-argO	argO	15
gene-argP	argP	188
gene-argR	argR	454
gene-argS	argS	296
gene-argT	argT	1610
gene-ariR	ariR	434
gene-arnA	arnA	100
gene-arnB	arnB	129
gene-arnC	arnC	39
gene-arnD	arnD	23
gene-arnE	arnE	67
gene-arnF	arnF	30
gene-arnT	arnT	94
gene-aroA	aroA	73
gene-aroB	aroB	466
gene-aroC	aroC	99
gene-aroD	aroD	46
gene-aroE	aroE	791
gene-aroF	aroF	764
gene-aroG	aroG	504
gene-aroH	aroH	35
gene-aroK	aroK	248
gene-aroL	aroL	34
gene-aroM	aroM	154
gene-aroP	aroP	652
gene-arsB	arsB	65
gene-arsC	arsC	124
gene-arsR	arsR	18
gene-artJ	artJ	1868
gene-artM	artM	369
gene-artP	artP	1011
gene-artQ	artQ	284
gene-ascB	ascB	758
gene-ascF	ascF	931
gene-ascG	ascG	61
gene-asd	asd	391
gene-aslA	aslA	167
gene-aslB	aslB	7
gene-asmA	asmA	303
gene-asnA	asnA	1513
gene-asnB	asnB	517
gene-asnC	asnC	58
gene-asnS	asnS	2127
gene-aspA	aspA	19581
gene-aspC	aspC	169
gene-aspS	aspS	499
gene-asr	asr	82
gene-astA	astA	7923
gene-astB	astB	5585
gene-astC	astC	12776
gene-astD	astD	8136
gene-astE	astE	3541
gene-atoA	atoA	9
gene-atoB	atoB	51
gene-atoC	atoC	198
gene-atoD	atoD	10
gene-atoE	atoE	23
gene-atoS	atoS	320
gene-atpA	atpA	300
gene-atpB	atpB	250
gene-atpC	atpC	258
gene-atpD	atpD	552
gene-atpE	atpE	90
gene-atpF	atpF	160
gene-atpG	atpG	163
gene-atpH	atpH	70
gene-atpI	atpI	60
gene-avtA	avtA	124
gene-azoR	azoR	43
gene-azuC	azuC	12
gene-bacA	bacA	112
gene-baeR	baeR	285
gene-baeS	baeS	39
gene-bamA	bamA	853
gene-bamB	bamB	2189
gene-bamC	bamC	655
gene-bamD	bamD	312
gene-bamE	bamE	1286
gene-barA	barA	111
gene-basR	basR	367
gene-bax	bax	434
gene-bcp	bcp	279
gene-bcr	bcr	162
gene-bcsA	bcsA	28
gene-bcsB	bcsB	29
gene-bcsC	bcsC	612
gene-bcsE	bcsE	668
gene-bcsF	bcsF	24
gene-bcsG	bcsG	204
gene-bcsQ	bcsQ	59
gene-bcsR	bcsR	277
gene-bcsZ	bcsZ	10
gene-bdcA	bdcA	18
gene-bdcR	bdcR	20
gene-bdm	bdm	1
gene-bepA	bepA	435
gene-betA	betA	122
gene-betB	betB	527
gene-betI	betI	354
gene-betT	betT	872
gene-bfd	bfd	704
gene-bfr	bfr	2451
gene-bglA	bglA	390
gene-bglB	bglB	5
gene-bglF	bglF	9
gene-bglG	bglG	1
gene-bglH	bglH	8
gene-bglJ	bglJ	22
gene-bglX	bglX	193
gene-bhsA	bhsA	400
gene-bioA	bioA	174
gene-bioB	bioB	244
gene-bioC	bioC	16
gene-bioD	bioD	698
gene-bioF	bioF	86
gene-bioH	bioH	42
gene-bioP	bioP	43
gene-birA	birA	110
gene-bisC	bisC	212
gene-blc	blc	2916
gene-blr	blr	1
gene-bluF	bluF	72
gene-bluR	bluR	461
gene-bolA	bolA	17101
gene-bor	bor	7
gene-brnQ	brnQ	8395
gene-bsmA	bsmA	7870
gene-bssR	bssR	55375
gene-bssS	bssS	27425
gene-btsR	btsR	39
gene-btsS	btsS	86
gene-btsT	btsT	74
gene-btuB	btuB	105
gene-btuC	btuC	81
gene-btuD	btuD	129
gene-btuE	btuE	214
gene-btuF	btuF	14
gene-cadA	cadA	11
gene-cadB	cadB	12
gene-cadC	cadC	230
gene-caiA	caiA	48
gene-caiB	caiB	40
gene-caiC	caiC	19
gene-caiD	caiD	1
gene-caiE	caiE	8
gene-caiF	caiF	153
gene-caiT	caiT	5
gene-camR		384
gene-can	can	156
gene-carA	carA	7
gene-carB	carB	32
gene-cas1e	cas1e	60
gene-cas2e	cas2e	24
gene-cas3	cas3	320
gene-cas5e	cas5e	25
gene-cas6e	cas6e	58
gene-cas7e	cas7e	40
gene-casA	casA	31
gene-casB	casB	9
gene-cbdX	cbdX	5
gene-cbl	cbl	41
gene-cbpA	cbpA	1356
gene-cbpM	cbpM	342
gene-cbrA	cbrA	16
gene-cbrB	cbrB	17
gene-cbrC	cbrC	54
gene-cbtA	cbtA	0
gene-cca	cca	555
gene-ccdA	ccdA	164
gene-ccdB	ccdB	243
gene-ccmA	ccmA	98
gene-ccmB	ccmB	15
gene-ccmC	ccmC	24
gene-ccmD	ccmD	0
gene-ccmE	ccmE	14
gene-ccmF	ccmF	27
gene-ccmH	ccmH	59
gene-ccp	ccp	197
gene-cdaR	cdaR	51
gene-cdd	cdd	2162
gene-cdgI	cdgI	112
gene-cdh	cdh	2
gene-cdsA	cdsA	479
gene-cecR	cecR	159
gene-cedA	cedA	9
gene-celF	celF	85
gene-cfa	cfa	8426
gene-cgtA	cgtA	9701
gene-chaA	chaA	76
gene-chaB	chaB	205
gene-chaC	chaC	714
gene-chbA	chbA	58
gene-chbB	chbB	351
gene-chbC	chbC	419
gene-chbG	chbG	136
gene-chbR	chbR	150
gene-cheA	cheA	164
gene-cheB	cheB	30
gene-cheR	cheR	27
gene-cheW	cheW	66
gene-cheY	cheY	23
gene-cheZ	cheZ	31
gene-chiA	chiA	368
gene-chiP	chiP	61
gene-chiQ	chiQ	18
gene-cho	cho	145
gene-chpB	chpB	148
gene-chpS	chpS	29
gene-cirA	cirA	119
gene-citC	citC	0
gene-citD	citD	0
gene-citE	citE	0
gene-citF	citF	1
gene-citG	citG	2
gene-citT	citT	13
gene-citX	citX	0
gene-clcA	clcA	736
gene-clcB	clcB	19
gene-clpA	clpA	15563
gene-clpB	clpB	4007
gene-clpP	clpP	1898
gene-clpS	clpS	383
gene-clpX	clpX	18979
