gene-HQ24_RS05950		98
gene-HQ24_RS05960		8
gene-HQ24_RS05990		1
gene-HQ24_RS05995		42
gene-HQ24_RS06030		101
gene-HQ24_RS06115		159
gene-HQ24_RS06220		11
gene-HQ24_RS06225		6
gene-HQ24_RS06230		5
gene-HQ24_RS06305		0
gene-HQ24_RS06310		0
gene-HQ24_RS06350		3
gene-HQ24_RS06550		31
gene-HQ24_RS06610		8
gene-HQ24_RS06795		1
gene-HQ24_RS06840		5
gene-HQ24_RS06870		86
gene-HQ24_RS06950		5
gene-HQ24_RS06990		18
gene-HQ24_RS07010		7
gene-HQ24_RS07025		0
gene-HQ24_RS07030		9
gene-HQ24_RS07200		89
gene-HQ24_RS07205		110
gene-HQ24_RS07215		45
gene-HQ24_RS07220		615
gene-HQ24_RS07295		29
gene-HQ24_RS07300		77
gene-HQ24_RS07495		30
gene-HQ24_RS07505		14
gene-HQ24_RS07510		3
gene-HQ24_RS07560		1
gene-HQ24_RS07745		2
gene-HQ24_RS07765		226
gene-HQ24_RS07985		1
gene-HQ24_RS08035		0
gene-HQ24_RS08040		12
gene-HQ24_RS08065		11
gene-HQ24_RS08085		24
gene-HQ24_RS08110		31
gene-HQ24_RS08210		1
gene-HQ24_RS08565		0
gene-HQ24_RS08570		0
gene-HQ24_RS08855		2
gene-HQ24_RS08900		0
gene-HQ24_RS09205		1
gene-HQ24_RS09770		70
gene-HQ24_RS09845		0
gene-HQ24_RS09850		0
gene-HQ24_RS09855		0
gene-HQ24_RS09975		1
gene-HQ24_RS10175		0
gene-HQ24_RS10185		0
gene-HQ24_RS10195		9
gene-HQ24_RS10215		0
gene-HQ24_RS10225		0
gene-HQ24_RS10240		0
gene-HQ24_RS10270		54
gene-HQ24_RS10280		111
gene-HQ24_RS10290		87
gene-HQ24_RS10295		79
gene-HQ24_RS10305		7
gene-HQ24_RS10340		15
gene-HQ24_RS10460		78
gene-HQ24_RS10735		8
gene-HQ24_RS10745		5
gene-HQ24_RS10755		24
gene-HQ24_RS10760		24
gene-HQ24_RS10770		995
gene-HQ24_RS10900		15
gene-HQ24_RS10905		2
gene-HQ24_RS11280		0
gene-HQ24_RS11290		56
gene-HQ24_RS11490		23
gene-HQ24_RS11545		1
gene-HQ24_RS11580		1
gene-HQ24_RS11730		1
gene-HQ24_RS11735		1
gene-HQ24_RS12090		10
gene-HQ24_RS12105		0
gene-HQ24_RS12135		4
gene-HQ24_RS12140		468
gene-HQ24_RS12150		2
gene-HQ24_RS12170		3
gene-HQ24_RS12185		0
gene-HQ24_RS12190		1
gene-HQ24_RS12355		38
gene-HQ24_RS12365		0
gene-HQ24_RS12370		0
gene-HQ24_RS12390		0
gene-HQ24_RS12395		0
gene-HQ24_RS12400		0
gene-HQ24_RS12405		0
gene-HQ24_RS12415		0
gene-HQ24_RS12430		105
gene-HQ24_RS12610		42
gene-HQ24_RS12615		3
gene-HQ24_RS12620		1
gene-HQ24_RS12625		8
gene-HQ24_RS12630		20
gene-HQ24_RS12635		4
gene-HQ24_RS12640		86
gene-HQ24_RS12645		65
gene-HQ24_RS13395		0
gene-HQ24_RS13400		0
gene-HQ24_RS13405		0
gene-HQ24_RS13555		17
gene-HQ24_RS13615		0
gene-HQ24_RS13620		1
gene-HQ24_RS13625		4
gene-HQ24_RS13635		6
gene-HQ24_RS13640		35
gene-HQ24_RS13695		0
gene-HQ24_RS13820		7
gene-HQ24_RS13875		0
gene-HQ24_RS13880		0
gene-HQ24_RS13885		0
gene-HQ24_RS13890		0
gene-HQ24_RS13895		0
gene-HQ24_RS14315		0
gene-HQ24_RS14355		111
gene-HQ24_RS14520		0
gene-HQ24_RS14525		0
gene-HQ24_RS14530		0
gene-HQ24_RS14700		0
gene-HQ24_RS14705		1
gene-HQ24_RS14710		1
gene-HQ24_RS14725		6
gene-HQ24_RS14730		1
gene-HQ24_RS14735		2
gene-HQ24_RS14760		132
gene-HQ24_RS14780		5
gene-HQ24_RS14800		422
gene-HQ24_RS14810		78
gene-HQ24_RS14815		74
gene-HQ24_RS14820		89
gene-HQ24_RS14835		6
gene-HQ24_RS14840		60
gene-HQ24_RS14845		134
gene-HQ24_RS14850		81
gene-HQ24_RS14870		95
gene-HQ24_RS14885		422
gene-HQ24_RS14900		3
gene-HQ24_RS14905		0
gene-HQ24_RS14910		3
gene-HQ24_RS14920		7
gene-HQ24_RS14925		15
gene-HQ24_RS14930		9
gene-HQ24_RS14940		1
gene-HQ24_RS14945		1
gene-HQ24_RS14950		54
gene-HQ24_RS14960		17
gene-HQ24_RS14970		419
gene-HQ24_RS14985		3
gene-HQ24_RS14990		9
gene-HQ24_RS14995		6
gene-HQ24_RS15000		37
gene-HQ24_RS15035		16
gene-HQ24_RS15040		3
gene-HQ24_RS15045		2
gene-HQ24_RS15080		11
gene-HQ24_RS15095		1
gene-HQ24_RS15110		0
gene-HQ24_RS15130		2
gene-HQ24_RS15135		9
gene-HQ24_RS15150		80
gene-HQ24_RS15180		14
gene-HQ24_RS15190		24
gene-HQ24_RS15195		2
gene-HQ24_RS15200		22
gene-HQ24_RS15205		2519
gene-HQ24_RS15225		108
gene-HQ24_RS15230		47
gene-HQ24_RS15235		223
gene-HQ24_RS15240		0
gene-HQ24_RS15245		1
gene-HQ24_RS15250		0
gene-HQ24_RS15255		0
gene-HQ24_RS15265		0
gene-HQ24_RS15275		28
gene-HQ24_RS15300		107
gene-HQ24_RS15315		71
gene-HQ24_RS15320		0
gene-HQ24_RS15445		0
gene-HQ24_RS15575		0
gene-HQ24_RS15835		0
gene-HQ24_RS15915		62
gene-HQ24_RS15925		2
gene-HQ24_RS16005		1522
gene-HQ24_RS16230		125
gene-HQ24_RS16235		19
gene-HQ24_RS16365		0
gene-HQ24_RS16560		3
gene-HQ24_RS16615		0
gene-HQ24_RS16675		13
gene-HQ24_RS16680		67
gene-HQ24_RS16865		0
gene-HQ24_RS16880		0
gene-HQ24_RS17095		2
gene-HQ24_RS17105		59
gene-HQ24_RS17110		0
gene-HQ24_RS17365		14
gene-HQ24_RS17375		394
gene-HQ24_RS17400		0
gene-HQ24_RS17410		0
gene-HQ24_RS17415		0
gene-HQ24_RS17420		0
gene-HQ24_RS17425		0
gene-HQ24_RS17955		61
gene-HQ24_RS18155		37
gene-HQ24_RS18175		4
gene-HQ24_RS18250		1
gene-HQ24_RS18255		9
gene-HQ24_RS18460		1
gene-HQ24_RS18490		9
gene-HQ24_RS18580		0
gene-HQ24_RS18585		69
gene-HQ24_RS18590		0
gene-HQ24_RS18630		0
gene-HQ24_RS18820		0
gene-HQ24_RS18920		0
gene-HQ24_RS19090		65
gene-HQ24_RS19130		2164
gene-HQ24_RS19415		0
gene-HQ24_RS19445		19
gene-HQ24_RS19540		6
gene-HQ24_RS19560		4
gene-HQ24_RS19570		2
gene-HQ24_RS19635		69
gene-HQ24_RS19945		0
gene-HQ24_RS19950		0
gene-HQ24_RS19955		0
gene-HQ24_RS19965		0
gene-HQ24_RS19970		0
gene-HQ24_RS20140		0
gene-HQ24_RS20145		0
gene-HQ24_RS20150		0
gene-HQ24_RS20155		0
gene-HQ24_RS20250		1
gene-HQ24_RS20405		0
gene-HQ24_RS20410		0
gene-HQ24_RS20415		0
gene-HQ24_RS20420		0
gene-HQ24_RS20610		6
gene-HQ24_RS21025		0
gene-HQ24_RS21030		0
gene-HQ24_RS21035		0
gene-HQ24_RS21065		0
gene-HQ24_RS21070		0
gene-HQ24_RS21075		0
gene-HQ24_RS21080		0
gene-HQ24_RS21225		0
gene-HQ24_RS21230		0
gene-HQ24_RS21235		0
gene-HQ24_RS21245		2
gene-HQ24_RS21405		0
gene-HQ24_RS21455		12
gene-HQ24_RS21915		0
gene-HQ24_RS22040		10
gene-HQ24_RS22070		0
gene-HQ24_RS22075		0
gene-HQ24_RS22080		0
gene-HQ24_RS22285		1
gene-HQ24_RS22335		39
gene-HQ24_RS22515		34
gene-HQ24_RS22600		0
gene-HQ24_RS22605		92
gene-HQ24_RS22615		111
gene-HQ24_RS22660		2
gene-HQ24_RS22670		6
gene-HQ24_RS22675		30
gene-HQ24_RS22680		2
gene-HQ24_RS22685		6
gene-HQ24_RS22820		1
gene-HQ24_RS22985		22
gene-HQ24_RS23050		170
gene-HQ24_RS23180		0
gene-HQ24_RS23185		0
gene-HQ24_RS23190		0
gene-HQ24_RS23365		3
gene-HQ24_RS23475		94
gene-HQ24_RS23510		0
gene-HQ24_RS23515		0
gene-HQ24_RS23520		0
gene-HQ24_RS23535		0
gene-HQ24_RS23540		0
gene-HQ24_RS23545		0
gene-HQ24_RS23550		0
gene-HQ24_RS23555		11
gene-HQ24_RS23570		0
gene-HQ24_RS23720		1
gene-HQ24_RS23725		6
gene-HQ24_RS23800		7
gene-HQ24_RS24085		0
gene-HQ24_RS24280		1
gene-HQ24_RS24295		3
gene-HQ24_RS24455		4
gene-HQ24_RS24465		3
gene-HQ24_RS24515		10
gene-HQ24_RS24640		1
gene-HQ24_RS24650		0
gene-HQ24_RS24660		0
gene-HQ24_RS24710		1
gene-HQ24_RS24785		3
gene-HQ24_RS25375		0
gene-HQ24_RS25510		0
gene-HQ24_RS25520		3
gene-HQ24_RS25595		0
gene-HQ24_RS25610		6
gene-HQ24_RS25795		1
gene-HQ24_RS25805		0
gene-HQ24_RS25810		5
gene-HQ24_RS25825		0
gene-HQ24_RS25840		32
gene-HQ24_RS25885		9
gene-HQ24_RS25910		5
gene-HQ24_RS25940		1
gene-HQ24_RS25950		47
gene-HQ24_RS25955		25
gene-HQ24_RS25980		2
gene-HQ24_RS25985		0
gene-HQ24_RS25990		0
gene-HQ24_RS26000		0
gene-HQ24_RS26005		13
gene-HQ24_RS26010		0
gene-HQ24_RS26015		0
gene-HQ24_RS26025		24
gene-HQ24_RS26030		0
gene-HQ24_RS26045		5
gene-HQ24_RS26060		0
gene-HQ24_RS26070		145
gene-HQ24_RS26080		298
gene-HQ24_RS26105		0
gene-HQ24_RS26110		1
gene-HQ24_RS26125		0
gene-HQ24_RS26130		12
gene-HQ24_RS26135		31
gene-HQ24_RS26145		25
gene-HQ24_RS26150		0
gene-HQ24_RS26170		1
gene-HQ24_RS26175		0
gene-HQ24_RS26180		34
gene-HQ24_RS26185		0
gene-HQ24_RS26190		15
gene-HQ24_RS26200		22
gene-HQ24_RS26215		0
gene-HQ24_RS26240		0
gene-HQ24_RS26245		7
gene-HQ24_RS26275		2
gene-HQ24_RS26310		12
gene-HQ24_RS26335		1
gene-HQ24_RS26340		0
gene-HQ24_RS26345		1
gene-HQ24_RS26350		1
gene-HQ24_RS26360		2
gene-HQ24_RS26365		0
gene-HQ24_RS26380		11
gene-HQ24_RS26390		65
gene-HQ24_RS26410		5
gene-HQ24_RS26425		2
gene-HQ24_RS26430		2
gene-HQ24_RS26445		15
gene-HQ24_RS26460		101
gene-HQ24_RS26465		9
gene-HQ24_RS26470		1
gene-HQ24_RS26495		17
gene-HQ24_RS26505		0
gene-HQ24_RS26510		0
gene-HQ24_RS26525		0
gene-HQ24_RS26540		5
gene-HQ24_RS26550		0
gene-HQ24_RS26560		0
gene-HQ24_RS26580		0
gene-HQ24_RS26585		0
gene-HQ24_RS26590		1
gene-HQ24_RS26595		0
gene-HQ24_RS26600		0
gene-HQ24_RS26605		0
gene-HQ24_RS26610		20
gene-HQ24_RS26615		38
gene-HQ24_RS26620		1
gene-HQ24_RS26625		9
gene-HQ24_RS26630		0
gene-HQ24_RS26635		7
gene-HQ24_RS26640		1
gene-HQ24_RS26645		0
gene-HQ24_RS26650		0
gene-HQ24_RS26655		2
gene-HQ24_RS26660		18
gene-HQ24_RS26665		0
gene-HQ24_RS26670		18
gene-HQ24_RS26675		108
gene-HQ24_RS26695		0
gene-HQ24_RS26705		2
gene-HQ24_RS26710		1
gene-HQ24_RS26715		0
gene-HQ24_RS26720		0
gene-HQ24_RS26725		0
gene-HQ24_RS26730		1
gene-HQ24_RS26735		0
gene-HQ24_RS26770		4
gene-HQ24_RS26780		19
gene-HQ24_RS26785		2
gene-HQ24_RS26800		1
gene-HQ24_RS26810		2
gene-HQ24_RS26815		2
gene-HQ24_RS26820		3
gene-HQ24_RS26825		10
gene-HQ24_RS26830		3
gene-HQ24_RS26840		74
gene-HQ24_RS26845		0
gene-HQ24_RS26850		113
gene-HQ24_RS26855		1
gene-HQ24_RS26860		395
gene-HQ24_RS26875		9
gene-HQ24_RS26885		0
gene-HQ24_RS26890		1
gene-HQ24_RS26900		0
gene-HQ24_RS26905		1
gene-HQ24_RS26915		0
gene-HQ24_RS26925		3226
gene-HQ24_RS26930		2
gene-HQ24_RS26940		0
gene-HQ24_RS26950		1
gene-HQ24_RS26955		6
gene-YFP		14599
gene-aaeA	aaeA	12
gene-aaeB	aaeB	19
gene-aaeR	aaeR	60
gene-aaeX	aaeX	21
gene-aas	aas	175
gene-aat	aat	104
gene-abgR	abgR	27
gene-abpA	abpA	84
gene-abpB	abpB	66
gene-abrB	abrB	4
gene-accA	accA	384
gene-accB	accB	38
gene-accC	accC	87
gene-accD	accD	345
gene-aceA	aceA	519
gene-aceB	aceB	687
gene-aceE	aceE	909
gene-aceF	aceF	879
gene-aceK	aceK	125
gene-ackA	ackA	1858
gene-acnA	acnA	2186
gene-acnB	acnB	1973
gene-acpH	acpH	44
gene-acpP	acpP	2556
gene-acpS	acpS	25
gene-acpT	acpT	85
gene-acrA	acrA	158
gene-acrB	acrB	261
gene-acrD	acrD	49
gene-acrE	acrE	1
gene-acrF	acrF	32
gene-acrR	acrR	6
gene-acrS	acrS	0
gene-acrZ	acrZ	151
gene-acs	acs	1377
gene-actP	actP	276
gene-actS	actS	67
gene-ada	ada	349
gene-add	add	306
gene-adeD	adeD	117
gene-adeP	adeP	19
gene-adeQ	adeQ	58
gene-adhE	adhE	8069
gene-adhP	adhP	646
gene-adiA	adiA	24
gene-adiC	adiC	28
gene-adiY	adiY	18
gene-adk	adk	56
gene-adrA	adrA	104
gene-aegA	aegA	21
gene-aer	aer	51
gene-aes	aes	40
gene-agaB	agaB	2
gene-agaC	agaC	2
gene-agaD	agaD	18
gene-agaI	agaI	1
gene-agaR	agaR	104
gene-agaS	agaS	11
gene-agaV	agaV	11
gene-agn43	agn43	26
gene-agp	agp	1984
gene-ahpC	ahpC	3309
gene-ahpF	ahpF	739
gene-ahr	ahr	1093
gene-aidB	aidB	354
gene-ais	ais	8
gene-alaA	alaA	44
gene-alaC	alaC	688
gene-alaE	alaE	1180
gene-alaS	alaS	332
gene-aldA	aldA	4335
gene-aldB	aldB	3049
gene-alkA	alkA	71
gene-alkB	alkB	69
gene-allA	allA	14
gene-allB	allB	27
gene-allC	allC	31
gene-allD	allD	1
gene-allE	allE	44
gene-allR	allR	3299
gene-allS	allS	3
gene-alpA	alpA	0
gene-alr	alr	14
gene-alsA	alsA	6
gene-alsB	alsB	18
gene-alsC	alsC	4
gene-alsE	alsE	9
gene-alsK	alsK	17
gene-alsR	alsR	72
gene-alx	alx	47
gene-amiA	amiA	70
gene-amiB	amiB	166
gene-amiC	amiC	15
gene-amiD	amiD	525
gene-amn	amn	206
gene-ampC	ampC	5
gene-ampD	ampD	56
gene-ampE	ampE	66
gene-ampG	ampG	5
gene-ampH	ampH	82
gene-amtB	amtB	41
gene-amyA	amyA	851
gene-anmK	anmK	82
gene-ansA	ansA	11
gene-ansB	ansB	35
gene-ansP	ansP	13
gene-apaG	apaG	189
gene-apaH	apaH	248
gene-apbC	apbC	206
gene-apbE	apbE	3
gene-aphA	aphA	15
gene-appA	appA	43
gene-appB	appB	46
gene-appC	appC	68
gene-appY	appY	23
gene-apt	apt	12
gene-aqpZ	aqpZ	879
gene-araA	araA	85
gene-araB	araB	114
gene-araC	araC	266
gene-araD	araD	19
gene-araE	araE	109
gene-araF	araF	153
gene-araG	araG	193
gene-araH	araH	211
gene-araJ	araJ	88
gene-arcA	arcA	5264
gene-arcB	arcB	528
gene-arcC	arcC	115
gene-arfA	arfA	14
gene-arfB	arfB	32
gene-argA	argA	29
gene-argB	argB	15
gene-argC	argC	6
gene-argD	argD	50
gene-argE	argE	224
gene-argF	argF	24
gene-argG	argG	102
gene-argH	argH	71
gene-argL	argL	1
gene-argO	argO	7
gene-argP	argP	85
gene-argR	argR	230
gene-argS	argS	152
gene-argT	argT	611
gene-ariR	ariR	197
gene-arnA	arnA	72
gene-arnB	arnB	81
gene-arnC	arnC	16
gene-arnD	arnD	9
gene-arnE	arnE	25
gene-arnF	arnF	16
gene-arnT	arnT	53
gene-aroA	aroA	45
gene-aroB	aroB	210
gene-aroC	aroC	44
gene-aroD	aroD	20
gene-aroE	aroE	333
gene-aroF	aroF	245
gene-aroG	aroG	266
gene-aroH	aroH	23
gene-aroK	aroK	118
gene-aroL	aroL	18
gene-aroM	aroM	84
gene-aroP	aroP	243
gene-arsB	arsB	24
gene-arsC	arsC	63
gene-arsR	arsR	4
gene-artJ	artJ	717
gene-artM	artM	171
gene-artP	artP	485
gene-artQ	artQ	104
gene-ascB	ascB	294
gene-ascF	ascF	352
gene-ascG	ascG	28
gene-asd	asd	190
gene-aslA	aslA	65
gene-aslB	aslB	1
gene-asmA	asmA	121
gene-asnA	asnA	699
gene-asnB	asnB	210
gene-asnC	asnC	17
gene-asnS	asnS	946
gene-aspA	aspA	7877
gene-aspC	aspC	80
gene-aspS	aspS	221
gene-asr	asr	31
gene-astA	astA	2985
gene-astB	astB	2313
gene-astC	astC	5402
gene-astD	astD	3375
gene-astE	astE	1683
gene-atoA	atoA	3
gene-atoB	atoB	13
gene-atoC	atoC	67
gene-atoD	atoD	5
gene-atoE	atoE	6
gene-atoS	atoS	99
gene-atpA	atpA	152
gene-atpB	atpB	102
gene-atpC	atpC	104
gene-atpD	atpD	273
gene-atpE	atpE	59
gene-atpF	atpF	68
gene-atpG	atpG	84
gene-atpH	atpH	31
gene-atpI	atpI	21
gene-avtA	avtA	69
gene-azoR	azoR	16
gene-azuC	azuC	3
gene-bacA	bacA	57
gene-baeR	baeR	139
gene-baeS	baeS	19
gene-bamA	bamA	417
gene-bamB	bamB	1157
gene-bamC	bamC	307
gene-bamD	bamD	146
gene-bamE	bamE	538
gene-barA	barA	56
gene-basR	basR	152
gene-bax	bax	249
gene-bcp	bcp	85
gene-bcr	bcr	59
gene-bcsA	bcsA	14
gene-bcsB	bcsB	7
gene-bcsC	bcsC	314
gene-bcsE	bcsE	247
gene-bcsF	bcsF	7
gene-bcsG	bcsG	87
gene-bcsQ	bcsQ	27
gene-bcsR	bcsR	134
gene-bcsZ	bcsZ	10
gene-bdcA	bdcA	12
gene-bdcR	bdcR	12
gene-bdm	bdm	1
gene-bepA	bepA	207
gene-betA	betA	60
gene-betB	betB	265
gene-betI	betI	168
gene-betT	betT	430
gene-bfd	bfd	365
gene-bfr	bfr	929
gene-bglA	bglA	183
gene-bglB	bglB	0
gene-bglF	bglF	1
gene-bglG	bglG	0
gene-bglH	bglH	4
gene-bglJ	bglJ	10
gene-bglX	bglX	74
gene-bhsA	bhsA	177
gene-bioA	bioA	73
gene-bioB	bioB	98
gene-bioC	bioC	5
gene-bioD	bioD	254
gene-bioF	bioF	28
gene-bioH	bioH	16
gene-bioP	bioP	10
gene-birA	birA	63
gene-bisC	bisC	94
gene-blc	blc	1107
gene-blr	blr	3
gene-bluF	bluF	29
gene-bluR	bluR	172
gene-bolA	bolA	7476
gene-bor	bor	4
gene-brnQ	brnQ	3134
gene-bsmA	bsmA	2858
gene-bssR	bssR	29174
gene-bssS	bssS	11573
gene-btsR	btsR	24
gene-btsS	btsS	44
gene-btsT	btsT	49
gene-btuB	btuB	39
gene-btuC	btuC	30
gene-btuD	btuD	66
gene-btuE	btuE	95
gene-btuF	btuF	6
gene-cadA	cadA	6
gene-cadB	cadB	8
gene-cadC	cadC	105
gene-caiA	caiA	27
gene-caiB	caiB	16
gene-caiC	caiC	10
gene-caiD	caiD	3
gene-caiE	caiE	4
gene-caiF	caiF	66
gene-caiT	caiT	0
gene-camR		159
gene-can	can	78
gene-carA	carA	0
gene-carB	carB	19
gene-cas1e	cas1e	24
gene-cas2e	cas2e	10
gene-cas3	cas3	115
gene-cas5e	cas5e	12
gene-cas6e	cas6e	21
gene-cas7e	cas7e	19
gene-casA	casA	11
gene-casB	casB	1
gene-cbdX	cbdX	4
gene-cbl	cbl	16
gene-cbpA	cbpA	488
gene-cbpM	cbpM	108
gene-cbrA	cbrA	6
gene-cbrB	cbrB	5
gene-cbrC	cbrC	27
gene-cbtA	cbtA	0
gene-cca	cca	289
gene-ccdA	ccdA	79
gene-ccdB	ccdB	125
gene-ccmA	ccmA	43
gene-ccmB	ccmB	4
gene-ccmC	ccmC	6
gene-ccmD	ccmD	1
gene-ccmE	ccmE	5
gene-ccmF	ccmF	9
gene-ccmH	ccmH	25
gene-ccp	ccp	105
gene-cdaR	cdaR	25
gene-cdd	cdd	920
gene-cdgI	cdgI	55
gene-cdh	cdh	3
gene-cdsA	cdsA	201
gene-cecR	cecR	59
gene-cedA	cedA	9
gene-celF	celF	41
gene-cfa	cfa	3349
gene-cgtA	cgtA	4300
gene-chaA	chaA	34
gene-chaB	chaB	140
gene-chaC	chaC	411
gene-chbA	chbA	32
gene-chbB	chbB	167
gene-chbC	chbC	160
gene-chbG	chbG	57
gene-chbR	chbR	69
gene-cheA	cheA	60
gene-cheB	cheB	11
gene-cheR	cheR	12
gene-cheW	cheW	37
gene-cheY	cheY	6
gene-cheZ	cheZ	10
gene-chiA	chiA	208
gene-chiP	chiP	40
gene-chiQ	chiQ	10
gene-cho	cho	62
gene-chpB	chpB	62
gene-chpS	chpS	9
gene-cirA	cirA	62
gene-citC	citC	0
gene-citD	citD	0
gene-citE	citE	0
gene-citF	citF	1
gene-citG	citG	0
gene-citT	citT	12
gene-citX	citX	0
gene-clcA	clcA	342
gene-clcB	clcB	15
gene-clpA	clpA	6653
gene-clpB	clpB	1789
gene-clpP	clpP	896
gene-clpS	clpS	180
gene-clpX	clpX	9022
gene-cls	cls	391
gene-clsB	clsB	172
