gene-HQ24_RS17095		19
gene-HQ24_RS17105		199
gene-HQ24_RS17110		1
gene-HQ24_RS17365		20
gene-HQ24_RS17375		980
gene-HQ24_RS17400		0
gene-HQ24_RS17410		0
gene-HQ24_RS17415		0
gene-HQ24_RS17420		0
gene-HQ24_RS17425		0
gene-HQ24_RS17955		123
gene-HQ24_RS18155		103
gene-HQ24_RS18175		6
gene-HQ24_RS18250		0
gene-HQ24_RS18255		21
gene-HQ24_RS18460		3
gene-HQ24_RS18490		25
gene-HQ24_RS18580		0
gene-HQ24_RS18585		186
gene-HQ24_RS18590		0
gene-HQ24_RS18630		0
gene-HQ24_RS18820		0
gene-HQ24_RS18920		5
gene-HQ24_RS19090		118
gene-HQ24_RS19130		3974
gene-HQ24_RS19415		0
gene-HQ24_RS19445		39
gene-HQ24_RS19540		10
gene-HQ24_RS19560		14
gene-HQ24_RS19570		3
gene-HQ24_RS19635		152
gene-HQ24_RS19945		0
gene-HQ24_RS19950		0
gene-HQ24_RS19955		0
gene-HQ24_RS19965		0
gene-HQ24_RS19970		0
gene-HQ24_RS20140		0
gene-HQ24_RS20145		0
gene-HQ24_RS20150		0
gene-HQ24_RS20155		0
gene-HQ24_RS20250		1
gene-HQ24_RS20405		0
gene-HQ24_RS20410		0
gene-HQ24_RS20415		0
gene-HQ24_RS20420		0
gene-HQ24_RS20610		15
gene-HQ24_RS21025		0
gene-HQ24_RS21030		0
gene-HQ24_RS21035		0
gene-HQ24_RS21065		0
gene-HQ24_RS21070		0
gene-HQ24_RS21075		0
gene-HQ24_RS21080		0
gene-HQ24_RS21225		0
gene-HQ24_RS21230		0
gene-HQ24_RS21235		0
gene-HQ24_RS21245		2
gene-HQ24_RS21405		1
gene-HQ24_RS21455		10
gene-HQ24_RS21915		0
gene-HQ24_RS22040		24
gene-HQ24_RS22070		0
gene-HQ24_RS22075		0
gene-HQ24_RS22080		0
gene-HQ24_RS22285		0
gene-HQ24_RS22335		76
gene-HQ24_RS22515		81
gene-HQ24_RS22600		0
gene-HQ24_RS22605		203
gene-HQ24_RS22615		260
gene-HQ24_RS22660		6
gene-HQ24_RS22670		11
gene-HQ24_RS22675		96
gene-HQ24_RS22680		1
gene-HQ24_RS22685		11
gene-HQ24_RS22820		9
gene-HQ24_RS22985		64
gene-HQ24_RS23050		402
gene-HQ24_RS23180		0
gene-HQ24_RS23185		0
gene-HQ24_RS23190		0
gene-HQ24_RS23365		1
gene-HQ24_RS23475		229
gene-HQ24_RS23510		0
gene-HQ24_RS23515		0
gene-HQ24_RS23520		0
gene-HQ24_RS23535		0
gene-HQ24_RS23540		0
gene-HQ24_RS23545		0
gene-HQ24_RS23550		0
gene-HQ24_RS23555		15
gene-HQ24_RS23570		0
gene-HQ24_RS23720		11
gene-HQ24_RS23725		13
gene-HQ24_RS23800		5
gene-HQ24_RS24085		2
gene-HQ24_RS24280		6
gene-HQ24_RS24295		7
gene-HQ24_RS24455		12
gene-HQ24_RS24465		5
gene-HQ24_RS24515		28
gene-HQ24_RS24640		2
gene-HQ24_RS24650		0
gene-HQ24_RS24660		1
gene-HQ24_RS24710		4
gene-HQ24_RS24785		7
gene-HQ24_RS25375		0
gene-HQ24_RS25510		1
gene-HQ24_RS25520		3
gene-HQ24_RS25595		2
gene-HQ24_RS25610		15
gene-HQ24_RS25795		0
gene-HQ24_RS25805		0
gene-HQ24_RS25810		11
gene-HQ24_RS25825		1
gene-HQ24_RS25840		60
gene-HQ24_RS25885		31
gene-HQ24_RS25910		21
gene-HQ24_RS25940		8
gene-HQ24_RS25950		88
gene-HQ24_RS25955		52
gene-HQ24_RS25980		0
gene-HQ24_RS25985		0
gene-HQ24_RS25990		0
gene-HQ24_RS26000		3
gene-HQ24_RS26005		26
gene-HQ24_RS26010		1
gene-HQ24_RS26015		1
gene-HQ24_RS26025		85
gene-HQ24_RS26030		1
gene-HQ24_RS26045		5
gene-HQ24_RS26060		1
gene-HQ24_RS26070		295
gene-HQ24_RS26080		686
gene-HQ24_RS26105		0
gene-HQ24_RS26110		0
gene-HQ24_RS26125		0
gene-HQ24_RS26130		43
gene-HQ24_RS26135		44
gene-HQ24_RS26145		58
gene-HQ24_RS26150		0
gene-HQ24_RS26170		2
gene-HQ24_RS26175		0
gene-HQ24_RS26180		90
gene-HQ24_RS26185		0
gene-HQ24_RS26190		13
gene-HQ24_RS26200		31
gene-HQ24_RS26215		0
gene-HQ24_RS26240		1
gene-HQ24_RS26245		20
gene-HQ24_RS26275		2
gene-HQ24_RS26310		20
gene-HQ24_RS26335		7
gene-HQ24_RS26340		3
gene-HQ24_RS26345		3
gene-HQ24_RS26350		0
gene-HQ24_RS26360		2
gene-HQ24_RS26365		1
gene-HQ24_RS26380		9
gene-HQ24_RS26390		185
gene-HQ24_RS26410		2
gene-HQ24_RS26425		5
gene-HQ24_RS26430		4
gene-HQ24_RS26445		35
gene-HQ24_RS26460		256
gene-HQ24_RS26465		7
gene-HQ24_RS26470		1
gene-HQ24_RS26495		16
gene-HQ24_RS26505		0
gene-HQ24_RS26510		0
gene-HQ24_RS26525		1
gene-HQ24_RS26540		11
gene-HQ24_RS26550		0
gene-HQ24_RS26560		0
gene-HQ24_RS26580		0
gene-HQ24_RS26585		0
gene-HQ24_RS26590		0
gene-HQ24_RS26595		3
gene-HQ24_RS26600		1
gene-HQ24_RS26605		0
gene-HQ24_RS26610		43
gene-HQ24_RS26615		43
gene-HQ24_RS26620		2
gene-HQ24_RS26625		6
gene-HQ24_RS26630		0
gene-HQ24_RS26635		21
gene-HQ24_RS26640		1
gene-HQ24_RS26645		0
gene-HQ24_RS26650		0
gene-HQ24_RS26655		3
gene-HQ24_RS26660		34
gene-HQ24_RS26665		0
gene-HQ24_RS26670		50
gene-HQ24_RS26675		268
gene-HQ24_RS26695		0
gene-HQ24_RS26705		1
gene-HQ24_RS26710		9
gene-HQ24_RS26715		1
gene-HQ24_RS26720		0
gene-HQ24_RS26725		1
gene-HQ24_RS26730		4
gene-HQ24_RS26735		0
gene-HQ24_RS26770		10
gene-HQ24_RS26780		36
gene-HQ24_RS26785		0
gene-HQ24_RS26800		18
gene-HQ24_RS26810		5
gene-HQ24_RS26815		0
gene-HQ24_RS26820		4
gene-HQ24_RS26825		28
gene-HQ24_RS26830		8
gene-HQ24_RS26840		121
gene-HQ24_RS26845		1
gene-HQ24_RS26850		192
gene-HQ24_RS26855		1
gene-HQ24_RS26860		692
gene-HQ24_RS26875		14
gene-HQ24_RS26885		0
gene-HQ24_RS26890		0
gene-HQ24_RS26900		2
gene-HQ24_RS26905		0
gene-HQ24_RS26915		0
gene-HQ24_RS26925		6463
gene-HQ24_RS26930		2
gene-HQ24_RS26940		0
gene-HQ24_RS26950		1
gene-HQ24_RS26955		39
gene-YFP		41609
gene-aaeA	aaeA	29
gene-aaeB	aaeB	48
gene-aaeR	aaeR	167
gene-aaeX	aaeX	32
gene-aas	aas	437
gene-aat	aat	173
gene-abgR	abgR	76
gene-abpA	abpA	235
gene-abpB	abpB	129
gene-abrB	abrB	11
gene-accA	accA	750
gene-accB	accB	114
gene-accC	accC	238
gene-accD	accD	745
gene-aceA	aceA	1318
gene-aceB	aceB	1590
gene-aceE	aceE	2379
gene-aceF	aceF	2261
gene-aceK	aceK	285
gene-ackA	ackA	4648
gene-acnA	acnA	5144
gene-acnB	acnB	4857
gene-acpH	acpH	81
gene-acpP	acpP	5042
gene-acpS	acpS	89
gene-acpT	acpT	149
gene-acrA	acrA	430
gene-acrB	acrB	572
gene-acrD	acrD	114
gene-acrE	acrE	1
gene-acrF	acrF	86
gene-acrR	acrR	11
gene-acrS	acrS	0
gene-acrZ	acrZ	165
gene-acs	acs	2962
gene-actP	actP	678
gene-actS	actS	124
gene-ada	ada	824
gene-add	add	722
gene-adeD	adeD	271
gene-adeP	adeP	46
gene-adeQ	adeQ	166
gene-adhE	adhE	21832
gene-adhP	adhP	1550
gene-adiA	adiA	69
gene-adiC	adiC	72
gene-adiY	adiY	58
gene-adk	adk	97
gene-adrA	adrA	255
gene-aegA	aegA	71
gene-aer	aer	92
gene-aes	aes	98
gene-agaB	agaB	2
gene-agaC	agaC	7
gene-agaD	agaD	31
gene-agaI	agaI	6
gene-agaR	agaR	286
gene-agaS	agaS	32
gene-agaV	agaV	54
gene-agn43	agn43	80
gene-agp	agp	6076
gene-ahpC	ahpC	6610
gene-ahpF	ahpF	1607
gene-ahr	ahr	2496
gene-aidB	aidB	920
gene-ais	ais	19
gene-alaA	alaA	92
gene-alaC	alaC	1528
gene-alaE	alaE	3618
gene-alaS	alaS	688
gene-aldA	aldA	10845
gene-aldB	aldB	6291
gene-alkA	alkA	150
gene-alkB	alkB	204
gene-allA	allA	38
gene-allB	allB	70
gene-allC	allC	60
gene-allD	allD	8
gene-allE	allE	130
gene-allR	allR	5499
gene-allS	allS	13
gene-alpA	alpA	3
gene-alr	alr	26
gene-alsA	alsA	14
gene-alsB	alsB	50
gene-alsC	alsC	8
gene-alsE	alsE	17
gene-alsK	alsK	43
gene-alsR	alsR	178
gene-alx	alx	113
gene-amiA	amiA	131
gene-amiB	amiB	387
gene-amiC	amiC	46
gene-amiD	amiD	1312
gene-amn	amn	504
gene-ampC	ampC	16
gene-ampD	ampD	148
gene-ampE	ampE	254
gene-ampG	ampG	21
gene-ampH	ampH	185
gene-amtB	amtB	95
gene-amyA	amyA	2075
gene-anmK	anmK	222
gene-ansA	ansA	23
gene-ansB	ansB	78
gene-ansP	ansP	34
gene-apaG	apaG	448
gene-apaH	apaH	560
gene-apbC	apbC	438
gene-apbE	apbE	5
gene-aphA	aphA	23
gene-appA	appA	130
gene-appB	appB	107
gene-appC	appC	211
gene-appY	appY	55
gene-apt	apt	27
gene-aqpZ	aqpZ	2128
gene-araA	araA	231
gene-araB	araB	284
gene-araC	araC	672
gene-araD	araD	55
gene-araE	araE	260
gene-araF	araF	471
gene-araG	araG	596
gene-araH	araH	631
gene-araJ	araJ	212
gene-arcA	arcA	12042
gene-arcB	arcB	1297
gene-arcC	arcC	205
gene-arfA	arfA	47
gene-arfB	arfB	63
gene-argA	argA	82
gene-argB	argB	34
gene-argC	argC	11
gene-argD	argD	88
gene-argE	argE	563
gene-argF	argF	42
gene-argG	argG	236
gene-argH	argH	163
gene-argL	argL	0
gene-argO	argO	14
gene-argP	argP	185
gene-argR	argR	436
gene-argS	argS	275
gene-argT	argT	1739
gene-ariR	ariR	441
gene-arnA	arnA	116
gene-arnB	arnB	136
gene-arnC	arnC	48
gene-arnD	arnD	25
gene-arnE	arnE	78
gene-arnF	arnF	31
gene-arnT	arnT	113
gene-aroA	aroA	104
gene-aroB	aroB	507
gene-aroC	aroC	111
gene-aroD	aroD	42
gene-aroE	aroE	840
gene-aroF	aroF	832
gene-aroG	aroG	514
gene-aroH	aroH	39
gene-aroK	aroK	228
gene-aroL	aroL	34
gene-aroM	aroM	203
gene-aroP	aroP	706
gene-arsB	arsB	58
gene-arsC	arsC	110
gene-arsR	arsR	15
gene-artJ	artJ	1904
gene-artM	artM	400
gene-artP	artP	1068
gene-artQ	artQ	287
gene-ascB	ascB	744
gene-ascF	ascF	907
gene-ascG	ascG	84
gene-asd	asd	429
gene-aslA	aslA	148
gene-aslB	aslB	6
gene-asmA	asmA	296
gene-asnA	asnA	1450
gene-asnB	asnB	569
gene-asnC	asnC	57
gene-asnS	asnS	2376
gene-aspA	aspA	23019
gene-aspC	aspC	202
gene-aspS	aspS	535
gene-asr	asr	82
gene-astA	astA	8984
gene-astB	astB	6390
gene-astC	astC	13983
gene-astD	astD	9480
gene-astE	astE	4189
gene-atoA	atoA	11
gene-atoB	atoB	39
gene-atoC	atoC	181
gene-atoD	atoD	12
gene-atoE	atoE	21
gene-atoS	atoS	295
gene-atpA	atpA	369
gene-atpB	atpB	302
gene-atpC	atpC	259
gene-atpD	atpD	692
gene-atpE	atpE	120
gene-atpF	atpF	175
gene-atpG	atpG	209
gene-atpH	atpH	91
gene-atpI	atpI	72
gene-avtA	avtA	139
gene-azoR	azoR	31
gene-azuC	azuC	10
gene-bacA	bacA	95
gene-baeR	baeR	316
gene-baeS	baeS	44
gene-bamA	bamA	1003
gene-bamB	bamB	2457
gene-bamC	bamC	929
gene-bamD	bamD	288
gene-bamE	bamE	1506
gene-barA	barA	135
gene-basR	basR	377
gene-bax	bax	525
gene-bcp	bcp	297
gene-bcr	bcr	178
gene-bcsA	bcsA	24
gene-bcsB	bcsB	24
gene-bcsC	bcsC	641
gene-bcsE	bcsE	757
gene-bcsF	bcsF	19
gene-bcsG	bcsG	223
gene-bcsQ	bcsQ	74
gene-bcsR	bcsR	231
gene-bcsZ	bcsZ	14
gene-bdcA	bdcA	19
gene-bdcR	bdcR	23
gene-bdm	bdm	2
gene-bepA	bepA	403
gene-betA	betA	122
gene-betB	betB	598
gene-betI	betI	375
gene-betT	betT	908
gene-bfd	bfd	660
gene-bfr	bfr	2396
gene-bglA	bglA	353
gene-bglB	bglB	6
gene-bglF	bglF	7
gene-bglG	bglG	1
gene-bglH	bglH	8
gene-bglJ	bglJ	33
gene-bglX	bglX	193
gene-bhsA	bhsA	334
gene-bioA	bioA	179
gene-bioB	bioB	236
gene-bioC	bioC	16
gene-bioD	bioD	685
gene-bioF	bioF	83
gene-bioH	bioH	35
gene-bioP	bioP	32
gene-birA	birA	102
gene-bisC	bisC	207
gene-blc	blc	2854
gene-blr	blr	2
gene-bluF	bluF	69
gene-bluR	bluR	409
gene-bolA	bolA	15861
gene-bor	bor	6
gene-brnQ	brnQ	9263
gene-bsmA	bsmA	8821
gene-bssR	bssR	58082
gene-bssS	bssS	25788
gene-btsR	btsR	41
gene-btsS	btsS	133
gene-btsT	btsT	89
gene-btuB	btuB	118
gene-btuC	btuC	89
gene-btuD	btuD	129
gene-btuE	btuE	222
gene-btuF	btuF	34
gene-cadA	cadA	14
gene-cadB	cadB	15
gene-cadC	cadC	271
gene-caiA	caiA	54
gene-caiB	caiB	35
gene-caiC	caiC	30
gene-caiD	caiD	3
gene-caiE	caiE	5
gene-caiF	caiF	161
gene-caiT	caiT	5
gene-camR		421
gene-can	can	164
gene-carA	carA	9
gene-carB	carB	29
gene-cas1e	cas1e	71
gene-cas2e	cas2e	26
gene-cas3	cas3	326
gene-cas5e	cas5e	22
gene-cas6e	cas6e	57
gene-cas7e	cas7e	44
gene-casA	casA	23
gene-casB	casB	7
gene-cbdX	cbdX	9
gene-cbl	cbl	45
gene-cbpA	cbpA	1277
gene-cbpM	cbpM	334
gene-cbrA	cbrA	14
gene-cbrB	cbrB	20
gene-cbrC	cbrC	76
gene-cbtA	cbtA	0
gene-cca	cca	614
gene-ccdA	ccdA	178
gene-ccdB	ccdB	259
gene-ccmA	ccmA	89
gene-ccmB	ccmB	16
gene-ccmC	ccmC	16
gene-ccmD	ccmD	2
gene-ccmE	ccmE	6
gene-ccmF	ccmF	40
gene-ccmH	ccmH	45
gene-ccp	ccp	238
gene-cdaR	cdaR	66
gene-cdd	cdd	2158
gene-cdgI	cdgI	113
gene-cdh	cdh	2
gene-cdsA	cdsA	444
gene-cecR	cecR	146
gene-cedA	cedA	8
gene-celF	celF	72
gene-cfa	cfa	9008
gene-cgtA	cgtA	9670
gene-chaA	chaA	79
gene-chaB	chaB	224
gene-chaC	chaC	735
gene-chbA	chbA	62
gene-chbB	chbB	362
gene-chbC	chbC	445
gene-chbG	chbG	147
gene-chbR	chbR	151
gene-cheA	cheA	161
gene-cheB	cheB	13
gene-cheR	cheR	29
gene-cheW	cheW	59
gene-cheY	cheY	9
gene-cheZ	cheZ	19
gene-chiA	chiA	369
gene-chiP	chiP	91
gene-chiQ	chiQ	21
gene-cho	cho	169
gene-chpB	chpB	147
gene-chpS	chpS	26
gene-cirA	cirA	109
gene-citC	citC	1
gene-citD	citD	0
gene-citE	citE	0
gene-citF	citF	0
gene-citG	citG	0
gene-citT	citT	20
gene-citX	citX	1
gene-clcA	clcA	807
gene-clcB	clcB	16
gene-clpA	clpA	16543
gene-clpB	clpB	4059
gene-clpP	clpP	1996
gene-clpS	clpS	406
gene-clpX	clpX	20809
