gene-HQ24_RS06840		30
gene-HQ24_RS06870		579
gene-HQ24_RS06950		17
gene-HQ24_RS06990		87
gene-HQ24_RS07010		641
gene-HQ24_RS07025		97
gene-HQ24_RS07030		87
gene-HQ24_RS07200		441
gene-HQ24_RS07205		1048
gene-HQ24_RS07215		203
gene-HQ24_RS07220		9397
gene-HQ24_RS07295		412
gene-HQ24_RS07300		275
gene-HQ24_RS07495		890
gene-HQ24_RS07505		56
gene-HQ24_RS07510		122
gene-HQ24_RS07560		21
gene-HQ24_RS07745		191
gene-HQ24_RS07765		5481
gene-HQ24_RS07985		43
gene-HQ24_RS08035		376
gene-HQ24_RS08040		440
gene-HQ24_RS08065		16
gene-HQ24_RS08085		62
gene-HQ24_RS08110		480
gene-HQ24_RS08210		10
gene-HQ24_RS08565		34
gene-HQ24_RS08570		220
gene-HQ24_RS08855		17
gene-HQ24_RS08900		105
gene-HQ24_RS09205		67
gene-HQ24_RS09770		506
gene-HQ24_RS09845		336
gene-HQ24_RS09850		91
gene-HQ24_RS09855		94
gene-HQ24_RS09975		14
gene-HQ24_RS10175		13
gene-HQ24_RS10185		101
gene-HQ24_RS10195		218
gene-HQ24_RS10215		136
gene-HQ24_RS10225		157
gene-HQ24_RS10240		98
gene-HQ24_RS10270		742
gene-HQ24_RS10280		1129
gene-HQ24_RS10290		106
gene-HQ24_RS10295		383
gene-HQ24_RS10305		225
gene-HQ24_RS10340		24
gene-HQ24_RS10460		563
gene-HQ24_RS10735		153
gene-HQ24_RS10745		132
gene-HQ24_RS10755		432
gene-HQ24_RS10760		159
gene-HQ24_RS10770		1223
gene-HQ24_RS10900		209
gene-HQ24_RS10905		22
gene-HQ24_RS11280		101
gene-HQ24_RS11290		534
gene-HQ24_RS11490		1136
gene-HQ24_RS11545		15
gene-HQ24_RS11580		62
gene-HQ24_RS11730		78
gene-HQ24_RS11735		47
gene-HQ24_RS12090		52
gene-HQ24_RS12105		20
gene-HQ24_RS12135		36
gene-HQ24_RS12140		310
gene-HQ24_RS12150		27
gene-HQ24_RS12170		5
gene-HQ24_RS12185		2
gene-HQ24_RS12190		5
gene-HQ24_RS12355		967
gene-HQ24_RS12365		77
gene-HQ24_RS12370		48
gene-HQ24_RS12390		809
gene-HQ24_RS12395		334
gene-HQ24_RS12400		55
gene-HQ24_RS12405		90
gene-HQ24_RS12415		20
gene-HQ24_RS12430		338
gene-HQ24_RS12610		27
gene-HQ24_RS12615		43
gene-HQ24_RS12620		25
gene-HQ24_RS12625		37
gene-HQ24_RS12630		94
gene-HQ24_RS12635		5
gene-HQ24_RS12640		23
gene-HQ24_RS12645		135
gene-HQ24_RS13400		574
gene-HQ24_RS13555		74
gene-HQ24_RS13615		3
gene-HQ24_RS13620		12
gene-HQ24_RS13625		94
gene-HQ24_RS13635		426
gene-HQ24_RS13640		84
gene-HQ24_RS13695		3
gene-HQ24_RS13820		788
gene-HQ24_RS13875		123
gene-HQ24_RS13880		184
gene-HQ24_RS13885		268
gene-HQ24_RS13890		150
gene-HQ24_RS13895		173
gene-HQ24_RS14315		2
gene-HQ24_RS14355		1049
gene-HQ24_RS14520		105
gene-HQ24_RS14525		131
gene-HQ24_RS14530		89
gene-HQ24_RS14700		8
gene-HQ24_RS14705		19
gene-HQ24_RS14710		6
gene-HQ24_RS14725		11
gene-HQ24_RS14730		13
gene-HQ24_RS14735		26
gene-HQ24_RS14760		988
gene-HQ24_RS14780		82
gene-HQ24_RS14800		2302
gene-HQ24_RS14810		413
gene-HQ24_RS14815		1292
gene-HQ24_RS14820		1054
gene-HQ24_RS14835		265
gene-HQ24_RS14840		201
gene-HQ24_RS14845		901
gene-HQ24_RS14850		1017
gene-HQ24_RS14870		3645
gene-HQ24_RS14885		3095
gene-HQ24_RS14900		604
gene-HQ24_RS14905		8
gene-HQ24_RS14910		224
gene-HQ24_RS14920		100
gene-HQ24_RS14925		50
gene-HQ24_RS14930		40
gene-HQ24_RS14940		25
gene-HQ24_RS14945		11
gene-HQ24_RS14950		228
gene-HQ24_RS14960		135
gene-HQ24_RS14970		1490
gene-HQ24_RS14985		21
gene-HQ24_RS14990		37
gene-HQ24_RS14995		53
gene-HQ24_RS15000		26
gene-HQ24_RS15035		1219
gene-HQ24_RS15040		200
gene-HQ24_RS15045		36
gene-HQ24_RS15080		771
gene-HQ24_RS15095		116
gene-HQ24_RS15110		11
gene-HQ24_RS15130		90
gene-HQ24_RS15135		707
gene-HQ24_RS15150		1062
gene-HQ24_RS15180		278
gene-HQ24_RS15190		457
gene-HQ24_RS15195		27
gene-HQ24_RS15200		579
gene-HQ24_RS15205		7559
gene-HQ24_RS15225		191
gene-HQ24_RS15230		79
gene-HQ24_RS15235		1810
gene-HQ24_RS15240		14
gene-HQ24_RS15245		4
gene-HQ24_RS15250		8
gene-HQ24_RS15255		18
gene-HQ24_RS15265		1
gene-HQ24_RS15275		521
gene-HQ24_RS15300		1177
gene-HQ24_RS15315		817
gene-HQ24_RS15320		95
gene-HQ24_RS15445		4
gene-HQ24_RS15575		48
gene-HQ24_RS15835		24
gene-HQ24_RS15915		542
gene-HQ24_RS15925		117
gene-HQ24_RS16005		1148
gene-HQ24_RS16230		1040
gene-HQ24_RS16235		517
gene-HQ24_RS16365		21
gene-HQ24_RS16560		47
gene-HQ24_RS16615		27
gene-HQ24_RS16675		27
gene-HQ24_RS16680		84
gene-HQ24_RS16865		104
gene-HQ24_RS16880		51
gene-HQ24_RS17095		44
gene-HQ24_RS17105		596
gene-HQ24_RS17110		17
gene-HQ24_RS17365		10
gene-HQ24_RS17375		230
gene-HQ24_RS17400		36
gene-HQ24_RS17415		183
gene-HQ24_RS17420		73
gene-HQ24_RS17955		53
gene-HQ24_RS18155		1118
gene-HQ24_RS18175		72
gene-HQ24_RS18250		18
gene-HQ24_RS18255		181
gene-HQ24_RS18460		11
gene-HQ24_RS18490		89
gene-HQ24_RS18580		14
gene-HQ24_RS18585		548
gene-HQ24_RS18590		2
gene-HQ24_RS18630		9
gene-HQ24_RS18820		30
gene-HQ24_RS18920		19
gene-HQ24_RS19090		374
gene-HQ24_RS19130		61
gene-HQ24_RS19415		34
gene-HQ24_RS19445		177
gene-HQ24_RS19540		140
gene-HQ24_RS19560		72
gene-HQ24_RS19570		36
gene-HQ24_RS19635		924
gene-HQ24_RS19950		289
gene-HQ24_RS19965		207
gene-HQ24_RS19970		151
gene-HQ24_RS20140		131
gene-HQ24_RS20145		207
gene-HQ24_RS20150		109
gene-HQ24_RS20155		19
gene-HQ24_RS20250		13
gene-HQ24_RS20410		69
gene-HQ24_RS20415		166
gene-HQ24_RS20610		131
gene-HQ24_RS21030		539
gene-HQ24_RS21065		116
gene-HQ24_RS21070		365
gene-HQ24_RS21075		458
gene-HQ24_RS21080		365
gene-HQ24_RS21230		287
gene-HQ24_RS21245		126
gene-HQ24_RS21405		69
gene-HQ24_RS21455		69
gene-HQ24_RS21915		212
gene-HQ24_RS22040		338
gene-HQ24_RS22070		292
gene-HQ24_RS22075		272
gene-HQ24_RS22080		281
gene-HQ24_RS22285		144
gene-HQ24_RS22335		157
gene-HQ24_RS22515		104
gene-HQ24_RS22600		454
gene-HQ24_RS22605		902
gene-HQ24_RS22615		1101
gene-HQ24_RS22660		103
gene-HQ24_RS22670		317
gene-HQ24_RS22675		220
gene-HQ24_RS22680		6
gene-HQ24_RS22685		196
gene-HQ24_RS22820		25
gene-HQ24_RS22985		52
gene-HQ24_RS23050		2064
gene-HQ24_RS23180		34
gene-HQ24_RS23185		65
gene-HQ24_RS23190		43
gene-HQ24_RS23365		18
gene-HQ24_RS23475		437
gene-HQ24_RS23555		42
gene-HQ24_RS23720		47
gene-HQ24_RS23725		3
gene-HQ24_RS23800		26
gene-HQ24_RS24085		21
gene-HQ24_RS24280		29
gene-HQ24_RS24295		59
gene-HQ24_RS24455		149
gene-HQ24_RS24465		204
gene-HQ24_RS24515		109
gene-HQ24_RS24640		17
gene-HQ24_RS24650		55
gene-HQ24_RS24660		46
gene-HQ24_RS24710		43
gene-HQ24_RS24785		29
gene-HQ24_RS25375		41
gene-HQ24_RS25510		28
gene-HQ24_RS25520		48
gene-HQ24_RS25595		11
gene-HQ24_RS25610		112
gene-HQ24_RS25795		3
gene-HQ24_RS25805		1
gene-HQ24_RS25810		10
gene-HQ24_RS25825		342
gene-HQ24_RS25840		1023
gene-HQ24_RS25885		676
gene-HQ24_RS25910		235
gene-HQ24_RS25940		90
gene-HQ24_RS25950		751
gene-HQ24_RS25955		151
gene-HQ24_RS25980		7
gene-HQ24_RS25985		0
gene-HQ24_RS25990		1
gene-HQ24_RS26000		10
gene-HQ24_RS26005		43
gene-HQ24_RS26010		4
gene-HQ24_RS26015		18
gene-HQ24_RS26025		30
gene-HQ24_RS26030		7
gene-HQ24_RS26045		31
gene-HQ24_RS26060		7
gene-HQ24_RS26070		133
gene-HQ24_RS26080		1081
gene-HQ24_RS26105		9
gene-HQ24_RS26110		3
gene-HQ24_RS26125		10
gene-HQ24_RS26130		56
gene-HQ24_RS26135		219
gene-HQ24_RS26145		437
gene-HQ24_RS26150		0
gene-HQ24_RS26170		2
gene-HQ24_RS26175		5
gene-HQ24_RS26180		541
gene-HQ24_RS26185		25
gene-HQ24_RS26190		70
gene-HQ24_RS26200		213
gene-HQ24_RS26215		1
gene-HQ24_RS26240		0
gene-HQ24_RS26245		432
gene-HQ24_RS26275		107
gene-HQ24_RS26310		23
gene-HQ24_RS26335		68
gene-HQ24_RS26340		3
gene-HQ24_RS26345		1
gene-HQ24_RS26350		3
gene-HQ24_RS26360		10
gene-HQ24_RS26365		10
gene-HQ24_RS26380		37
gene-HQ24_RS26390		89
gene-HQ24_RS26410		85
gene-HQ24_RS26425		220
gene-HQ24_RS26430		59
gene-HQ24_RS26445		61
gene-HQ24_RS26460		24
gene-HQ24_RS26465		15
gene-HQ24_RS26470		5
gene-HQ24_RS26495		44
gene-HQ24_RS26505		38
gene-HQ24_RS26510		18
gene-HQ24_RS26525		4
gene-HQ24_RS26540		32
gene-HQ24_RS26550		11
gene-HQ24_RS26560		7
gene-HQ24_RS26580		34
gene-HQ24_RS26585		6
gene-HQ24_RS26590		13
gene-HQ24_RS26595		9
gene-HQ24_RS26600		4
gene-HQ24_RS26605		10
gene-HQ24_RS26610		1073
gene-HQ24_RS26615		27
gene-HQ24_RS26620		102
gene-HQ24_RS26625		117
gene-HQ24_RS26630		18
gene-HQ24_RS26635		1325
gene-HQ24_RS26640		445
gene-HQ24_RS26645		11
gene-HQ24_RS26650		8
gene-HQ24_RS26655		44
gene-HQ24_RS26660		83
gene-HQ24_RS26665		7
gene-HQ24_RS26670		101
gene-HQ24_RS26675		78
gene-HQ24_RS26695		0
gene-HQ24_RS26705		8
gene-HQ24_RS26710		22
gene-HQ24_RS26715		2
gene-HQ24_RS26720		72
gene-HQ24_RS26725		134
gene-HQ24_RS26730		9
gene-HQ24_RS26735		6
gene-HQ24_RS26770		48
gene-HQ24_RS26780		63
gene-HQ24_RS26785		7
gene-HQ24_RS26800		26
gene-HQ24_RS26810		189
gene-HQ24_RS26815		10
gene-HQ24_RS26820		39
gene-HQ24_RS26825		43
gene-HQ24_RS26830		44
gene-HQ24_RS26840		54
gene-HQ24_RS26845		19
gene-HQ24_RS26850		1463
gene-HQ24_RS26855		30
gene-HQ24_RS26860		1523
gene-HQ24_RS26875		34
gene-HQ24_RS26885		1
gene-HQ24_RS26890		2
gene-HQ24_RS26900		50
gene-HQ24_RS26905		29
gene-HQ24_RS26915		5
gene-HQ24_RS26925		82
gene-HQ24_RS26930		4
gene-HQ24_RS26940		0
gene-HQ24_RS26950		12
gene-HQ24_RS26955		17
gene-YFP		11500
gene-aaeA	aaeA	366
gene-aaeB	aaeB	1120
gene-aaeR	aaeR	1099
gene-aaeX	aaeX	96
gene-aas	aas	1455
gene-aat	aat	358
gene-abgR	abgR	416
gene-abpA	abpA	723
gene-abpB	abpB	524
gene-abrB	abrB	89
gene-accA	accA	2719
gene-accB	accB	678
gene-accC	accC	1539
gene-accD	accD	4403
gene-aceA	aceA	1528
gene-aceB	aceB	2317
gene-aceE	aceE	824
gene-aceF	aceF	830
gene-aceK	aceK	374
gene-ackA	ackA	2192
gene-acnA	acnA	4851
gene-acnB	acnB	16282
gene-acpH	acpH	582
gene-acpP	acpP	3545
gene-acpS	acpS	176
gene-acpT	acpT	348
gene-acrA	acrA	2996
gene-acrB	acrB	7951
gene-acrD	acrD	1959
gene-acrE	acrE	104
gene-acrF	acrF	622
gene-acrR	acrR	103
gene-acrS	acrS	25
gene-acrZ	acrZ	71
gene-acs	acs	691
gene-actP	actP	240
gene-actS	actS	485
gene-ada	ada	1643
gene-add	add	912
gene-adeD	adeD	723
gene-adeP	adeP	648
gene-adeQ	adeQ	364
gene-adhE	adhE	2632
gene-adhP	adhP	2821
gene-adiA	adiA	112
gene-adiC	adiC	262
gene-adiY	adiY	121
gene-adk	adk	915
gene-adrA	adrA	318
gene-aegA	aegA	359
gene-aer	aer	4328
gene-aes	aes	301
gene-agaB	agaB	34
gene-agaC	agaC	69
gene-agaD	agaD	70
gene-agaI	agaI	55
gene-agaR	agaR	938
gene-agaS	agaS	200
gene-agaV	agaV	39
gene-agn43	agn43	606
gene-agp	agp	583
gene-ahpC	ahpC	1329
gene-ahpF	ahpF	1897
gene-ahr	ahr	1444
gene-aidB	aidB	1415
gene-ais	ais	176
gene-alaA	alaA	2303
gene-alaC	alaC	3076
gene-alaE	alaE	69
gene-alaS	alaS	9135
gene-aldA	aldA	352
gene-aldB	aldB	476
gene-alkA	alkA	289
gene-alkB	alkB	363
gene-allA	allA	94
gene-allB	allB	480
gene-allC	allC	156
gene-allD	allD	48
gene-allE	allE	133
gene-allR	allR	2711
gene-allS	allS	64
gene-alpA	alpA	12
gene-alr	alr	1136
gene-alsA	alsA	187
gene-alsB	alsB	242
gene-alsC	alsC	89
gene-alsE	alsE	68
gene-alsK	alsK	166
gene-alsR	alsR	156
gene-alx	alx	1842
gene-amiA	amiA	2334
gene-amiB	amiB	2996
gene-amiC	amiC	4435
gene-amiD	amiD	1350
gene-amn	amn	240
gene-ampC	ampC	240
gene-ampD	ampD	134
gene-ampE	ampE	295
gene-ampG	ampG	335
gene-ampH	ampH	503
gene-amtB	amtB	515
gene-amyA	amyA	2925
gene-anmK	anmK	794
gene-ansA	ansA	519
gene-ansB	ansB	1294
gene-ansP	ansP	835
gene-apaG	apaG	443
gene-apaH	apaH	892
gene-apbC	apbC	1049
gene-apbE	apbE	1184
gene-aphA	aphA	189
gene-appA	appA	275
gene-appB	appB	139
gene-appC	appC	235
gene-appY	appY	92
gene-apt	apt	1111
gene-aqpZ	aqpZ	693
gene-araA	araA	158
gene-araB	araB	180
gene-araC	araC	513
gene-araD	araD	140
gene-araE	araE	1196
gene-araF	araF	331
gene-araG	araG	426
gene-araH	araH	435
gene-araJ	araJ	251
gene-arcA	arcA	8881
gene-arcB	arcB	878
gene-arcC	arcC	166
gene-arfA	arfA	318
gene-arfB	arfB	364
gene-argA	argA	613
gene-argB	argB	515
gene-argC	argC	166
gene-argD	argD	1366
gene-argE	argE	604
gene-argF	argF	459
gene-argG	argG	1817
gene-argH	argH	1853
gene-argL	argL	3
gene-argO	argO	1703
gene-argP	argP	391
gene-argR	argR	914
gene-argS	argS	1550
gene-argT	argT	1542
gene-ariR	ariR	1347
gene-arnA	arnA	662
gene-arnB	arnB	1868
gene-arnC	arnC	330
gene-arnD	arnD	422
gene-arnE	arnE	60
gene-arnF	arnF	88
gene-arnT	arnT	402
gene-aroA	aroA	408
gene-aroB	aroB	2708
gene-aroC	aroC	978
gene-aroD	aroD	421
gene-aroE	aroE	1403
gene-aroF	aroF	3252
gene-aroG	aroG	2606
gene-aroH	aroH	803
gene-aroK	aroK	1528
gene-aroL	aroL	326
gene-aroM	aroM	647
gene-aroP	aroP	1161
gene-arsB	arsB	256
gene-arsC	arsC	279
gene-arsR	arsR	105
gene-artJ	artJ	1382
gene-artM	artM	1280
gene-artP	artP	1427
gene-artQ	artQ	1151
gene-ascB	ascB	567
gene-ascF	ascF	543
gene-ascG	ascG	466
gene-asd	asd	1786
gene-aslA	aslA	566
gene-aslB	aslB	457
gene-asmA	asmA	1563
gene-asnA	asnA	477
gene-asnB	asnB	502
gene-asnC	asnC	223
gene-asnS	asnS	3831
gene-aspA	aspA	517
gene-aspC	aspC	1160
gene-aspS	aspS	2888
gene-asr	asr	19
gene-astA	astA	1449
gene-astB	astB	753
gene-astC	astC	2670
gene-astD	astD	1244
gene-astE	astE	309
gene-atoA	atoA	6
gene-atoB	atoB	125
gene-atoC	atoC	77
gene-atoD	atoD	8
gene-atoE	atoE	41
gene-atoS	atoS	87
gene-atpA	atpA	4076
gene-atpB	atpB	2026
gene-atpC	atpC	1177
gene-atpD	atpD	2741
gene-atpE	atpE	524
gene-atpF	atpF	1402
gene-atpG	atpG	1312
gene-atpH	atpH	1081
gene-atpI	atpI	468
gene-avtA	avtA	1643
gene-azoR	azoR	117
gene-azuC	azuC	126
gene-bacA	bacA	657
gene-baeR	baeR	357
gene-baeS	baeS	270
gene-bamA	bamA	7167
gene-bamB	bamB	5825
gene-bamC	bamC	3782
gene-bamD	bamD	1237
gene-bamE	bamE	3137
gene-barA	barA	370
gene-basR	basR	563
gene-bax	bax	853
gene-bcp	bcp	666
gene-bcr	bcr	1972
gene-bcsA	bcsA	2605
gene-bcsB	bcsB	1705
gene-bcsC	bcsC	2430
gene-bcsE	bcsE	1795
gene-bcsF	bcsF	65
gene-bcsG	bcsG	375
gene-bcsQ	bcsQ	624
gene-bcsR	bcsR	354
gene-bcsZ	bcsZ	427
gene-bdcA	bdcA	109
gene-bdcR	bdcR	239
gene-bdm	bdm	91
gene-bepA	bepA	1095
gene-betA	betA	1789
gene-betB	betB	5663
gene-betI	betI	2727
gene-betT	betT	2904
gene-bfd	bfd	268
gene-bfr	bfr	1960
gene-bglA	bglA	923
gene-bglB	bglB	37
gene-bglF	bglF	81
gene-bglG	bglG	31
gene-bglH	bglH	289
gene-bglJ	bglJ	232
gene-bglX	bglX	1702
gene-bhsA	bhsA	2522
gene-bioA	bioA	846
gene-bioB	bioB	3915
gene-bioC	bioC	1840
gene-bioD	bioD	897
gene-bioF	bioF	4200
gene-bioH	bioH	361
gene-bioP	bioP	541
gene-birA	birA	399
gene-bisC	bisC	1365
gene-blc	blc	1557
gene-blr	blr	163
gene-bluF	bluF	594
gene-bluR	bluR	1902
gene-bolA	bolA	511
gene-bor	bor	120
gene-brnQ	brnQ	3174
gene-bsmA	bsmA	778
gene-bssR	bssR	1604
gene-bssS	bssS	2237
gene-btsR	btsR	219
gene-btsS	btsS	476
gene-btsT	btsT	251
gene-btuB	btuB	434
gene-btuC	btuC	2138
gene-btuD	btuD	2082
gene-btuE	btuE	1088
gene-btuF	btuF	123
gene-cadA	cadA	177
gene-cadB	cadB	173
gene-cadC	cadC	120
gene-caiA	caiA	181
gene-caiB	caiB	196
gene-caiC	caiC	153
gene-caiD	caiD	61
gene-caiE	caiE	63
gene-caiF	caiF	128
gene-caiT	caiT	144
gene-camR		764
gene-can	can	786
gene-carA	carA	77
gene-carB	carB	310
gene-cas1e	cas1e	615
gene-cas2e	cas2e	77
gene-cas3	cas3	572
gene-cas5e	cas5e	231
gene-cas6e	cas6e	347
gene-cas7e	cas7e	798
gene-casA	casA	495
gene-casB	casB	274
gene-cbdX	cbdX	7
gene-cbl	cbl	966
gene-cbpA	cbpA	1109
gene-cbpM	cbpM	235
gene-cbrA	cbrA	250
gene-cbrB	cbrB	102
gene-cbrC	cbrC	133
gene-cbtA	cbtA	16
gene-cca	cca	3463
gene-ccdA	ccdA	558
gene-ccdB	ccdB	1080
gene-ccmA	ccmA	189
gene-ccmB	ccmB	118
gene-ccmC	ccmC	154
gene-ccmD	ccmD	20
gene-ccmE	ccmE	97
gene-ccmF	ccmF	445
gene-ccmH	ccmH	426
gene-ccp	ccp	350
gene-cdaR	cdaR	882
gene-cdd	cdd	1274
gene-cdgI	cdgI	221
gene-cdh	cdh	371
gene-cdsA	cdsA	1656
gene-cecR	cecR	1259
gene-cedA	cedA	128
gene-celF	celF	712
gene-cfa	cfa	7942
gene-cgtA	cgtA	4866
gene-chaA	chaA	1289
gene-chaB	chaB	617
gene-chaC	chaC	2288
gene-chbA	chbA	129
gene-chbB	chbB	439
gene-chbC	chbC	1294
gene-chbG	chbG	878
gene-chbR	chbR	572
gene-cheA	cheA	23207
gene-cheB	cheB	3538
gene-cheR	cheR	3418
gene-cheW	cheW	3654
gene-cheY	cheY	456
gene-cheZ	cheZ	1819
gene-chiA	chiA	1792
gene-chiP	chiP	86
gene-chiQ	chiQ	26
gene-cho	cho	1475
gene-chpB	chpB	662
gene-chpS	chpS	70
gene-cirA	cirA	7375
gene-citC	citC	8
gene-citD	citD	2
gene-citE	citE	6
gene-citF	citF	33
gene-citG	citG	6
gene-citT	citT	59
gene-citX	citX	14
gene-clcA	clcA	2838
gene-clcB	clcB	342
gene-clpA	clpA	7522
gene-clpB	clpB	8364
gene-clpP	clpP	4126
gene-clpS	clpS	125
gene-clpX	clpX	10626
gene-cls	cls	2084
gene-clsB	clsB	1178
gene-clsC	clsC	595
gene-cmk	cmk	2216
gene-cmoA	cmoA	663
gene-cmoB	cmoB	737
gene-cmoM	cmoM	551
gene-cmtA	cmtA	208
gene-cmtB	cmtB	21
gene-cnoX	cnoX	1054
gene-coaA	coaA	218
gene-coaBC	coaBC	294
gene-coaD	coaD	711
gene-coaE	coaE	363
gene-cobB	cobB	368
gene-cobC	cobC	215
gene-cobO	cobO	133
