gene-HQ24_RS18590		0
gene-HQ24_RS18630		6
gene-HQ24_RS18820		10
gene-HQ24_RS18920		5
gene-HQ24_RS19090		103
gene-HQ24_RS19130		17
gene-HQ24_RS19415		8
gene-HQ24_RS19445		111
gene-HQ24_RS19540		33
gene-HQ24_RS19560		25
gene-HQ24_RS19570		17
gene-HQ24_RS19635		232
gene-HQ24_RS19950		13
gene-HQ24_RS19965		1
gene-HQ24_RS19970		13
gene-HQ24_RS20140		74
gene-HQ24_RS20145		44
gene-HQ24_RS20150		41
gene-HQ24_RS20155		0
gene-HQ24_RS20250		7
gene-HQ24_RS20410		9
gene-HQ24_RS20415		15
gene-HQ24_RS20610		34
gene-HQ24_RS21030		112
gene-HQ24_RS21065		7
gene-HQ24_RS21070		70
gene-HQ24_RS21075		28
gene-HQ24_RS21080		95
gene-HQ24_RS21230		12
gene-HQ24_RS21245		45
gene-HQ24_RS21405		17
gene-HQ24_RS21455		22
gene-HQ24_RS21915		88
gene-HQ24_RS22040		93
gene-HQ24_RS22070		68
gene-HQ24_RS22075		67
gene-HQ24_RS22080		27
gene-HQ24_RS22285		37
gene-HQ24_RS22335		63
gene-HQ24_RS22515		34
gene-HQ24_RS22600		5
gene-HQ24_RS22605		386
gene-HQ24_RS22615		373
gene-HQ24_RS22660		37
gene-HQ24_RS22670		79
gene-HQ24_RS22675		77
gene-HQ24_RS22680		0
gene-HQ24_RS22685		43
gene-HQ24_RS22820		4
gene-HQ24_RS22985		69
gene-HQ24_RS23050		557
gene-HQ24_RS23180		9
gene-HQ24_RS23185		7
gene-HQ24_RS23190		5
gene-HQ24_RS23365		4
gene-HQ24_RS23475		182
gene-HQ24_RS23555		54
gene-HQ24_RS23720		14
gene-HQ24_RS23725		4
gene-HQ24_RS23800		8
gene-HQ24_RS24085		6
gene-HQ24_RS24280		6
gene-HQ24_RS24295		44
gene-HQ24_RS24455		50
gene-HQ24_RS24465		47
gene-HQ24_RS24515		35
gene-HQ24_RS24640		2
gene-HQ24_RS24650		17
gene-HQ24_RS24660		14
gene-HQ24_RS24710		30
gene-HQ24_RS24785		4
gene-HQ24_RS25375		6
gene-HQ24_RS25510		9
gene-HQ24_RS25520		13
gene-HQ24_RS25595		3
gene-HQ24_RS25610		26
gene-HQ24_RS25795		2
gene-HQ24_RS25805		2
gene-HQ24_RS25810		0
gene-HQ24_RS25825		72
gene-HQ24_RS25840		256
gene-HQ24_RS25885		185
gene-HQ24_RS25910		83
gene-HQ24_RS25940		44
gene-HQ24_RS25950		242
gene-HQ24_RS25955		57
gene-HQ24_RS25980		2
gene-HQ24_RS25985		0
gene-HQ24_RS25990		0
gene-HQ24_RS26000		4
gene-HQ24_RS26005		30
gene-HQ24_RS26010		0
gene-HQ24_RS26015		3
gene-HQ24_RS26025		13
gene-HQ24_RS26030		0
gene-HQ24_RS26045		5
gene-HQ24_RS26060		5
gene-HQ24_RS26070		115
gene-HQ24_RS26080		911
gene-HQ24_RS26105		6
gene-HQ24_RS26110		1
gene-HQ24_RS26125		2
gene-HQ24_RS26130		11
gene-HQ24_RS26135		56
gene-HQ24_RS26145		252
gene-HQ24_RS26150		0
gene-HQ24_RS26170		1
gene-HQ24_RS26175		1
gene-HQ24_RS26180		309
gene-HQ24_RS26185		5
gene-HQ24_RS26190		37
gene-HQ24_RS26200		89
gene-HQ24_RS26215		0
gene-HQ24_RS26240		0
gene-HQ24_RS26245		126
gene-HQ24_RS26275		22
gene-HQ24_RS26310		6
gene-HQ24_RS26335		18
gene-HQ24_RS26340		1
gene-HQ24_RS26345		1
gene-HQ24_RS26350		1
gene-HQ24_RS26360		2
gene-HQ24_RS26365		5
gene-HQ24_RS26380		12
gene-HQ24_RS26390		28
gene-HQ24_RS26410		15
gene-HQ24_RS26425		41
gene-HQ24_RS26430		14
gene-HQ24_RS26445		35
gene-HQ24_RS26460		35
gene-HQ24_RS26465		3
gene-HQ24_RS26470		1
gene-HQ24_RS26495		15
gene-HQ24_RS26505		4
gene-HQ24_RS26510		6
gene-HQ24_RS26525		0
gene-HQ24_RS26540		13
gene-HQ24_RS26550		6
gene-HQ24_RS26560		3
gene-HQ24_RS26580		11
gene-HQ24_RS26585		2
gene-HQ24_RS26590		7
gene-HQ24_RS26595		8
gene-HQ24_RS26600		10
gene-HQ24_RS26605		1
gene-HQ24_RS26610		366
gene-HQ24_RS26615		18
gene-HQ24_RS26620		19
gene-HQ24_RS26625		33
gene-HQ24_RS26630		9
gene-HQ24_RS26635		258
gene-HQ24_RS26640		92
gene-HQ24_RS26645		1
gene-HQ24_RS26650		1
gene-HQ24_RS26655		20
gene-HQ24_RS26660		23
gene-HQ24_RS26665		0
gene-HQ24_RS26670		64
gene-HQ24_RS26675		39
gene-HQ24_RS26695		0
gene-HQ24_RS26705		11
gene-HQ24_RS26710		4
gene-HQ24_RS26715		0
gene-HQ24_RS26720		16
gene-HQ24_RS26725		31
gene-HQ24_RS26730		3
gene-HQ24_RS26735		0
gene-HQ24_RS26770		27
gene-HQ24_RS26780		29
gene-HQ24_RS26785		4
gene-HQ24_RS26800		10
gene-HQ24_RS26810		39
gene-HQ24_RS26815		1
gene-HQ24_RS26820		12
gene-HQ24_RS26825		9
gene-HQ24_RS26830		18
gene-HQ24_RS26840		42
gene-HQ24_RS26845		8
gene-HQ24_RS26850		521
gene-HQ24_RS26855		3
gene-HQ24_RS26860		1101
gene-HQ24_RS26875		21
gene-HQ24_RS26885		0
gene-HQ24_RS26890		1
gene-HQ24_RS26900		21
gene-HQ24_RS26905		5
gene-HQ24_RS26915		4
gene-HQ24_RS26925		81
gene-HQ24_RS26930		4
gene-HQ24_RS26940		0
gene-HQ24_RS26950		8
gene-HQ24_RS26955		6
gene-YFP		6573
gene-aaeA	aaeA	113
gene-aaeB	aaeB	275
gene-aaeR	aaeR	359
gene-aaeX	aaeX	42
gene-aas	aas	446
gene-aat	aat	212
gene-abgR	abgR	117
gene-abpA	abpA	227
gene-abpB	abpB	174
gene-abrB	abrB	23
gene-accA	accA	965
gene-accB	accB	297
gene-accC	accC	413
gene-accD	accD	1651
gene-aceA	aceA	1752
gene-aceB	aceB	3050
gene-aceE	aceE	677
gene-aceF	aceF	447
gene-aceK	aceK	193
gene-ackA	ackA	731
gene-acnA	acnA	2575
gene-acnB	acnB	6686
gene-acpH	acpH	294
gene-acpP	acpP	2585
gene-acpS	acpS	58
gene-acpT	acpT	125
gene-acrA	acrA	1619
gene-acrB	acrB	3501
gene-acrD	acrD	447
gene-acrE	acrE	33
gene-acrF	acrF	165
gene-acrR	acrR	34
gene-acrS	acrS	4
gene-acrZ	acrZ	47
gene-acs	acs	647
gene-actP	actP	148
gene-actS	actS	159
gene-ada	ada	476
gene-add	add	710
gene-adeD	adeD	204
gene-adeP	adeP	158
gene-adeQ	adeQ	115
gene-adhE	adhE	1881
gene-adhP	adhP	1940
gene-adiA	adiA	26
gene-adiC	adiC	77
gene-adiY	adiY	44
gene-adk	adk	409
gene-adrA	adrA	114
gene-aegA	aegA	86
gene-aer	aer	1319
gene-aes	aes	65
gene-agaB	agaB	16
gene-agaC	agaC	25
gene-agaD	agaD	19
gene-agaI	agaI	17
gene-agaR	agaR	307
gene-agaS	agaS	95
gene-agaV	agaV	19
gene-agn43	agn43	198
gene-agp	agp	353
gene-ahpC	ahpC	785
gene-ahpF	ahpF	767
gene-ahr	ahr	1239
gene-aidB	aidB	589
gene-ais	ais	65
gene-alaA	alaA	808
gene-alaC	alaC	906
gene-alaE	alaE	32
gene-alaS	alaS	1880
gene-aldA	aldA	303
gene-aldB	aldB	384
gene-alkA	alkA	126
gene-alkB	alkB	105
gene-allA	allA	29
gene-allB	allB	155
gene-allC	allC	69
gene-allD	allD	13
gene-allE	allE	56
gene-allR	allR	1546
gene-allS	allS	7
gene-alpA	alpA	5
gene-alr	alr	385
gene-alsA	alsA	69
gene-alsB	alsB	80
gene-alsC	alsC	21
gene-alsE	alsE	25
gene-alsK	alsK	63
gene-alsR	alsR	45
gene-alx	alx	484
gene-amiA	amiA	741
gene-amiB	amiB	982
gene-amiC	amiC	1421
gene-amiD	amiD	751
gene-amn	amn	144
gene-ampC	ampC	107
gene-ampD	ampD	51
gene-ampE	ampE	131
gene-ampG	ampG	88
gene-ampH	ampH	194
gene-amtB	amtB	167
gene-amyA	amyA	1676
gene-anmK	anmK	229
gene-ansA	ansA	234
gene-ansB	ansB	540
gene-ansP	ansP	175
gene-apaG	apaG	188
gene-apaH	apaH	482
gene-apbC	apbC	564
gene-apbE	apbE	302
gene-aphA	aphA	70
gene-appA	appA	101
gene-appB	appB	46
gene-appC	appC	89
gene-appY	appY	32
gene-apt	apt	311
gene-aqpZ	aqpZ	257
gene-araA	araA	53
gene-araB	araB	41
gene-araC	araC	238
gene-araD	araD	61
gene-araE	araE	384
gene-araF	araF	156
gene-araG	araG	159
gene-araH	araH	181
gene-araJ	araJ	85
gene-arcA	arcA	4803
gene-arcB	arcB	238
gene-arcC	arcC	50
gene-arfA	arfA	209
gene-arfB	arfB	142
gene-argA	argA	237
gene-argB	argB	216
gene-argC	argC	61
gene-argD	argD	562
gene-argE	argE	296
gene-argF	argF	211
gene-argG	argG	1010
gene-argH	argH	798
gene-argL	argL	1
gene-argO	argO	515
gene-argP	argP	233
gene-argR	argR	470
gene-argS	argS	497
gene-argT	argT	680
gene-ariR	ariR	1468
gene-arnA	arnA	207
gene-arnB	arnB	780
gene-arnC	arnC	134
gene-arnD	arnD	96
gene-arnE	arnE	30
gene-arnF	arnF	31
gene-arnT	arnT	94
gene-aroA	aroA	121
gene-aroB	aroB	885
gene-aroC	aroC	354
gene-aroD	aroD	166
gene-aroE	aroE	570
gene-aroF	aroF	831
gene-aroG	aroG	1059
gene-aroH	aroH	310
gene-aroK	aroK	554
gene-aroL	aroL	121
gene-aroM	aroM	210
gene-aroP	aroP	512
gene-arsB	arsB	89
gene-arsC	arsC	120
gene-arsR	arsR	30
gene-artJ	artJ	686
gene-artM	artM	374
gene-artP	artP	746
gene-artQ	artQ	396
gene-ascB	ascB	139
gene-ascF	ascF	143
gene-ascG	ascG	195
gene-asd	asd	802
gene-aslA	aslA	215
gene-aslB	aslB	98
gene-asmA	asmA	424
gene-asnA	asnA	295
gene-asnB	asnB	306
gene-asnC	asnC	160
gene-asnS	asnS	1405
gene-aspA	aspA	202
gene-aspC	aspC	457
gene-aspS	aspS	1203
gene-asr	asr	14
gene-astA	astA	503
gene-astB	astB	194
gene-astC	astC	1079
gene-astD	astD	314
gene-astE	astE	72
gene-atoA	atoA	5
gene-atoB	atoB	40
gene-atoC	atoC	26
gene-atoD	atoD	4
gene-atoE	atoE	17
gene-atoS	atoS	36
gene-atpA	atpA	956
gene-atpB	atpB	753
gene-atpC	atpC	351
gene-atpD	atpD	813
gene-atpE	atpE	184
gene-atpF	atpF	505
gene-atpG	atpG	401
gene-atpH	atpH	284
gene-atpI	atpI	174
gene-avtA	avtA	662
gene-azoR	azoR	39
gene-azuC	azuC	27
gene-bacA	bacA	186
gene-baeR	baeR	185
gene-baeS	baeS	66
gene-bamA	bamA	2539
gene-bamB	bamB	2446
gene-bamC	bamC	1215
gene-bamD	bamD	539
gene-bamE	bamE	960
gene-barA	barA	120
gene-basR	basR	365
gene-bax	bax	249
gene-bcp	bcp	332
gene-bcr	bcr	555
gene-bcsA	bcsA	543
gene-bcsB	bcsB	361
gene-bcsC	bcsC	815
gene-bcsE	bcsE	459
gene-bcsF	bcsF	16
gene-bcsG	bcsG	94
gene-bcsQ	bcsQ	178
gene-bcsR	bcsR	155
gene-bcsZ	bcsZ	118
gene-bdcA	bdcA	51
gene-bdcR	bdcR	167
gene-bdm	bdm	54
gene-bepA	bepA	537
gene-betA	betA	653
gene-betB	betB	2231
gene-betI	betI	1194
gene-betT	betT	943
gene-bfd	bfd	134
gene-bfr	bfr	952
gene-bglA	bglA	397
gene-bglB	bglB	4
gene-bglF	bglF	23
gene-bglG	bglG	15
gene-bglH	bglH	81
gene-bglJ	bglJ	73
gene-bglX	bglX	565
gene-bhsA	bhsA	1176
gene-bioA	bioA	409
gene-bioB	bioB	878
gene-bioC	bioC	299
gene-bioD	bioD	219
gene-bioF	bioF	681
gene-bioH	bioH	100
gene-bioP	bioP	120
gene-birA	birA	144
gene-bisC	bisC	481
gene-blc	blc	1132
gene-blr	blr	69
gene-bluF	bluF	255
gene-bluR	bluR	1235
gene-bolA	bolA	784
gene-bor	bor	53
gene-brnQ	brnQ	1866
gene-bsmA	bsmA	362
gene-bssR	bssR	2007
gene-bssS	bssS	1172
gene-btsR	btsR	81
gene-btsS	btsS	115
gene-btsT	btsT	79
gene-btuB	btuB	146
gene-btuC	btuC	588
gene-btuD	btuD	1026
gene-btuE	btuE	522
gene-btuF	btuF	35
gene-cadA	cadA	42
gene-cadB	cadB	49
gene-cadC	cadC	52
gene-caiA	caiA	55
gene-caiB	caiB	48
gene-caiC	caiC	48
gene-caiD	caiD	24
gene-caiE	caiE	31
gene-caiF	caiF	62
gene-caiT	caiT	32
gene-camR		397
gene-can	can	285
gene-carA	carA	14
gene-carB	carB	96
gene-cas1e	cas1e	182
gene-cas2e	cas2e	25
gene-cas3	cas3	191
gene-cas5e	cas5e	82
gene-cas6e	cas6e	120
gene-cas7e	cas7e	260
gene-casA	casA	177
gene-casB	casB	107
gene-cbdX	cbdX	3
gene-cbl	cbl	389
gene-cbpA	cbpA	804
gene-cbpM	cbpM	128
gene-cbrA	cbrA	55
gene-cbrB	cbrB	47
gene-cbrC	cbrC	64
gene-cbtA	cbtA	5
gene-cca	cca	1579
gene-ccdA	ccdA	241
gene-ccdB	ccdB	462
gene-ccmA	ccmA	81
gene-ccmB	ccmB	20
gene-ccmC	ccmC	34
gene-ccmD	ccmD	3
gene-ccmE	ccmE	22
gene-ccmF	ccmF	101
gene-ccmH	ccmH	111
gene-ccp	ccp	132
gene-cdaR	cdaR	439
gene-cdd	cdd	583
gene-cdgI	cdgI	130
gene-cdh	cdh	88
gene-cdsA	cdsA	531
gene-cecR	cecR	464
gene-cedA	cedA	51
gene-celF	celF	283
gene-cfa	cfa	3291
gene-cgtA	cgtA	2055
gene-chaA	chaA	496
gene-chaB	chaB	313
gene-chaC	chaC	1108
gene-chbA	chbA	48
gene-chbB	chbB	297
gene-chbC	chbC	549
gene-chbG	chbG	282
gene-chbR	chbR	223
gene-cheA	cheA	9334
gene-cheB	cheB	1692
gene-cheR	cheR	1784
gene-cheW	cheW	1449
gene-cheY	cheY	287
gene-cheZ	cheZ	1014
gene-chiA	chiA	693
gene-chiP	chiP	25
gene-chiQ	chiQ	15
gene-cho	cho	561
gene-chpB	chpB	221
gene-chpS	chpS	15
gene-cirA	cirA	1577
gene-citC	citC	1
gene-citD	citD	2
gene-citE	citE	4
gene-citF	citF	9
gene-citG	citG	5
gene-citT	citT	22
gene-citX	citX	2
gene-clcA	clcA	933
gene-clcB	clcB	95
gene-clpA	clpA	3951
gene-clpB	clpB	2798
gene-clpP	clpP	2320
gene-clpS	clpS	70
gene-clpX	clpX	5778
gene-cls	cls	1060
gene-clsB	clsB	558
gene-clsC	clsC	273
gene-cmk	cmk	980
gene-cmoA	cmoA	345
gene-cmoB	cmoB	295
gene-cmoM	cmoM	193
gene-cmtA	cmtA	73
gene-cmtB	cmtB	12
gene-cnoX	cnoX	430
gene-coaA	coaA	95
gene-coaBC	coaBC	115
gene-coaD	coaD	370
gene-coaE	coaE	241
gene-cobB	cobB	167
gene-cobC	cobC	83
gene-cobO	cobO	68
gene-cobS	cobS	277
gene-cobT	cobT	428
gene-cobU	cobU	98
gene-codA	codA	47
gene-codB	codB	11
gene-cof	cof	169
gene-comR	comR	170
gene-copA	copA	503
gene-copD	copD	849
