gene-HQ24_RS14840		223
gene-HQ24_RS14845		1063
gene-HQ24_RS14850		1217
gene-HQ24_RS14870		4127
gene-HQ24_RS14885		4056
gene-HQ24_RS14900		699
gene-HQ24_RS14905		16
gene-HQ24_RS14910		260
gene-HQ24_RS14920		82
gene-HQ24_RS14925		65
gene-HQ24_RS14930		27
gene-HQ24_RS14940		38
gene-HQ24_RS14945		12
gene-HQ24_RS14950		249
gene-HQ24_RS14960		181
gene-HQ24_RS14970		1398
gene-HQ24_RS14985		32
gene-HQ24_RS14990		37
gene-HQ24_RS14995		54
gene-HQ24_RS15000		14
gene-HQ24_RS15035		1379
gene-HQ24_RS15040		203
gene-HQ24_RS15045		38
gene-HQ24_RS15080		854
gene-HQ24_RS15095		128
gene-HQ24_RS15110		14
gene-HQ24_RS15130		103
gene-HQ24_RS15135		701
gene-HQ24_RS15150		1077
gene-HQ24_RS15180		321
gene-HQ24_RS15190		460
gene-HQ24_RS15195		37
gene-HQ24_RS15200		662
gene-HQ24_RS15205		7144
gene-HQ24_RS15225		188
gene-HQ24_RS15230		75
gene-HQ24_RS15235		2303
gene-HQ24_RS15240		18
gene-HQ24_RS15245		8
gene-HQ24_RS15250		7
gene-HQ24_RS15255		22
gene-HQ24_RS15265		2
gene-HQ24_RS15275		645
gene-HQ24_RS15300		1379
gene-HQ24_RS15315		1031
gene-HQ24_RS15320		0
gene-HQ24_RS15445		5
gene-HQ24_RS15575		49
gene-HQ24_RS15835		0
gene-HQ24_RS15915		694
gene-HQ24_RS15925		146
gene-HQ24_RS16005		1157
gene-HQ24_RS16230		1296
gene-HQ24_RS16235		611
gene-HQ24_RS16365		0
gene-HQ24_RS16560		60
gene-HQ24_RS16615		26
gene-HQ24_RS16675		55
gene-HQ24_RS16680		77
gene-HQ24_RS16865		0
gene-HQ24_RS16880		0
gene-HQ24_RS17095		72
gene-HQ24_RS17105		688
gene-HQ24_RS17110		26
gene-HQ24_RS17365		8
gene-HQ24_RS17375		242
gene-HQ24_RS17400		0
gene-HQ24_RS17410		0
gene-HQ24_RS17415		0
gene-HQ24_RS17420		0
gene-HQ24_RS17425		0
gene-HQ24_RS17955		51
gene-HQ24_RS18155		1383
gene-HQ24_RS18175		92
gene-HQ24_RS18250		26
gene-HQ24_RS18255		213
gene-HQ24_RS18460		13
gene-HQ24_RS18490		79
gene-HQ24_RS18580		25
gene-HQ24_RS18585		704
gene-HQ24_RS18590		1
gene-HQ24_RS18630		15
gene-HQ24_RS18820		0
gene-HQ24_RS18920		36
gene-HQ24_RS19090		407
gene-HQ24_RS19130		77
gene-HQ24_RS19415		0
gene-HQ24_RS19445		207
gene-HQ24_RS19540		166
gene-HQ24_RS19560		91
gene-HQ24_RS19570		63
gene-HQ24_RS19635		1291
gene-HQ24_RS19945		0
gene-HQ24_RS19950		0
gene-HQ24_RS19955		0
gene-HQ24_RS19965		0
gene-HQ24_RS19970		0
gene-HQ24_RS20140		0
gene-HQ24_RS20145		0
gene-HQ24_RS20150		0
gene-HQ24_RS20155		0
gene-HQ24_RS20250		17
gene-HQ24_RS20405		0
gene-HQ24_RS20410		0
gene-HQ24_RS20415		0
gene-HQ24_RS20420		0
gene-HQ24_RS20610		150
gene-HQ24_RS21025		0
gene-HQ24_RS21030		0
gene-HQ24_RS21035		0
gene-HQ24_RS21065		0
gene-HQ24_RS21070		0
gene-HQ24_RS21075		0
gene-HQ24_RS21080		0
gene-HQ24_RS21225		0
gene-HQ24_RS21230		0
gene-HQ24_RS21235		0
gene-HQ24_RS21245		127
gene-HQ24_RS21405		54
gene-HQ24_RS21455		78
gene-HQ24_RS21915		0
gene-HQ24_RS22040		393
gene-HQ24_RS22070		0
gene-HQ24_RS22075		0
gene-HQ24_RS22080		0
gene-HQ24_RS22285		121
gene-HQ24_RS22335		173
gene-HQ24_RS22515		87
gene-HQ24_RS22600		0
gene-HQ24_RS22605		1002
gene-HQ24_RS22615		1344
gene-HQ24_RS22660		128
gene-HQ24_RS22670		380
gene-HQ24_RS22675		257
gene-HQ24_RS22680		12
gene-HQ24_RS22685		246
gene-HQ24_RS22820		29
gene-HQ24_RS22985		57
gene-HQ24_RS23050		2701
gene-HQ24_RS23180		0
gene-HQ24_RS23185		0
gene-HQ24_RS23190		0
gene-HQ24_RS23365		15
gene-HQ24_RS23475		498
gene-HQ24_RS23510		0
gene-HQ24_RS23515		0
gene-HQ24_RS23520		0
gene-HQ24_RS23535		0
gene-HQ24_RS23540		0
gene-HQ24_RS23545		0
gene-HQ24_RS23550		0
gene-HQ24_RS23555		50
gene-HQ24_RS23570		0
gene-HQ24_RS23720		46
gene-HQ24_RS23725		17
gene-HQ24_RS23800		37
gene-HQ24_RS24085		11
gene-HQ24_RS24280		19
gene-HQ24_RS24295		39
gene-HQ24_RS24455		168
gene-HQ24_RS24465		246
gene-HQ24_RS24515		128
gene-HQ24_RS24640		21
gene-HQ24_RS24650		62
gene-HQ24_RS24660		40
gene-HQ24_RS24710		43
gene-HQ24_RS24785		32
gene-HQ24_RS25375		59
gene-HQ24_RS25510		29
gene-HQ24_RS25520		49
gene-HQ24_RS25595		12
gene-HQ24_RS25610		118
gene-HQ24_RS25795		7
gene-HQ24_RS25805		3
gene-HQ24_RS25810		8
gene-HQ24_RS25825		421
gene-HQ24_RS25840		1327
gene-HQ24_RS25885		726
gene-HQ24_RS25910		257
gene-HQ24_RS25940		94
gene-HQ24_RS25950		800
gene-HQ24_RS25955		115
gene-HQ24_RS25980		8
gene-HQ24_RS25985		0
gene-HQ24_RS25990		0
gene-HQ24_RS26000		12
gene-HQ24_RS26005		33
gene-HQ24_RS26010		6
gene-HQ24_RS26015		5
gene-HQ24_RS26025		27
gene-HQ24_RS26030		15
gene-HQ24_RS26045		21
gene-HQ24_RS26060		3
gene-HQ24_RS26070		135
gene-HQ24_RS26080		1113
gene-HQ24_RS26105		24
gene-HQ24_RS26110		3
gene-HQ24_RS26125		7
gene-HQ24_RS26130		73
gene-HQ24_RS26135		242
gene-HQ24_RS26145		390
gene-HQ24_RS26150		0
gene-HQ24_RS26170		5
gene-HQ24_RS26175		11
gene-HQ24_RS26180		495
gene-HQ24_RS26185		19
gene-HQ24_RS26190		111
gene-HQ24_RS26200		234
gene-HQ24_RS26215		4
gene-HQ24_RS26240		3
gene-HQ24_RS26245		521
gene-HQ24_RS26275		109
gene-HQ24_RS26310		29
gene-HQ24_RS26335		86
gene-HQ24_RS26340		5
gene-HQ24_RS26345		2
gene-HQ24_RS26350		0
gene-HQ24_RS26360		18
gene-HQ24_RS26365		11
gene-HQ24_RS26380		26
gene-HQ24_RS26390		90
gene-HQ24_RS26410		100
gene-HQ24_RS26425		242
gene-HQ24_RS26430		59
gene-HQ24_RS26445		72
gene-HQ24_RS26460		57
gene-HQ24_RS26465		6
gene-HQ24_RS26470		4
gene-HQ24_RS26495		63
gene-HQ24_RS26505		38
gene-HQ24_RS26510		34
gene-HQ24_RS26525		10
gene-HQ24_RS26540		32
gene-HQ24_RS26550		13
gene-HQ24_RS26560		16
gene-HQ24_RS26580		35
gene-HQ24_RS26585		5
gene-HQ24_RS26590		11
gene-HQ24_RS26595		7
gene-HQ24_RS26600		13
gene-HQ24_RS26605		8
gene-HQ24_RS26610		1076
gene-HQ24_RS26615		28
gene-HQ24_RS26620		126
gene-HQ24_RS26625		105
gene-HQ24_RS26630		16
gene-HQ24_RS26635		1799
gene-HQ24_RS26640		492
gene-HQ24_RS26645		13
gene-HQ24_RS26650		8
gene-HQ24_RS26655		54
gene-HQ24_RS26660		104
gene-HQ24_RS26665		2
gene-HQ24_RS26670		85
gene-HQ24_RS26675		119
gene-HQ24_RS26695		0
gene-HQ24_RS26705		20
gene-HQ24_RS26710		27
gene-HQ24_RS26715		2
gene-HQ24_RS26720		82
gene-HQ24_RS26725		138
gene-HQ24_RS26730		14
gene-HQ24_RS26735		3
gene-HQ24_RS26770		66
gene-HQ24_RS26780		42
gene-HQ24_RS26785		8
gene-HQ24_RS26800		37
gene-HQ24_RS26810		211
gene-HQ24_RS26815		28
gene-HQ24_RS26820		65
gene-HQ24_RS26825		64
gene-HQ24_RS26830		40
gene-HQ24_RS26840		65
gene-HQ24_RS26845		20
gene-HQ24_RS26850		1772
gene-HQ24_RS26855		22
gene-HQ24_RS26860		1303
gene-HQ24_RS26875		54
gene-HQ24_RS26885		0
gene-HQ24_RS26890		3
gene-HQ24_RS26900		77
gene-HQ24_RS26905		35
gene-HQ24_RS26915		10
gene-HQ24_RS26925		78
gene-HQ24_RS26930		8
gene-HQ24_RS26940		0
gene-HQ24_RS26950		11
gene-HQ24_RS26955		32
gene-YFP		12505
gene-aaeA	aaeA	476
gene-aaeB	aaeB	1415
gene-aaeR	aaeR	1408
gene-aaeX	aaeX	97
gene-aas	aas	1870
gene-aat	aat	386
gene-abgR	abgR	475
gene-abpA	abpA	909
gene-abpB	abpB	653
gene-abrB	abrB	92
gene-accA	accA	3156
gene-accB	accB	699
gene-accC	accC	1831
gene-accD	accD	4980
gene-aceA	aceA	2251
gene-aceB	aceB	2902
gene-aceE	aceE	817
gene-aceF	aceF	915
gene-aceK	aceK	560
gene-ackA	ackA	2421
gene-acnA	acnA	5974
gene-acnB	acnB	18725
gene-acpH	acpH	711
gene-acpP	acpP	3763
gene-acpS	acpS	191
gene-acpT	acpT	362
gene-acrA	acrA	3148
gene-acrB	acrB	9537
gene-acrD	acrD	2398
gene-acrE	acrE	100
gene-acrF	acrF	789
gene-acrR	acrR	131
gene-acrS	acrS	19
gene-acrZ	acrZ	65
gene-acs	acs	754
gene-actP	actP	310
gene-actS	actS	618
gene-ada	ada	2209
gene-add	add	908
gene-adeD	adeD	899
gene-adeP	adeP	932
gene-adeQ	adeQ	543
gene-adhE	adhE	3013
gene-adhP	adhP	3470
gene-adiA	adiA	117
gene-adiC	adiC	344
gene-adiY	adiY	123
gene-adk	adk	965
gene-adrA	adrA	401
gene-aegA	aegA	460
gene-aer	aer	5656
gene-aes	aes	465
gene-agaB	agaB	23
gene-agaC	agaC	93
gene-agaD	agaD	85
gene-agaI	agaI	74
gene-agaR	agaR	947
gene-agaS	agaS	178
gene-agaV	agaV	39
gene-agn43	agn43	617
gene-agp	agp	704
gene-ahpC	ahpC	1348
gene-ahpF	ahpF	2248
gene-ahr	ahr	1650
gene-aidB	aidB	1673
gene-ais	ais	185
gene-alaA	alaA	2764
gene-alaC	alaC	3737
gene-alaE	alaE	66
gene-alaS	alaS	11840
gene-aldA	aldA	383
gene-aldB	aldB	529
gene-alkA	alkA	364
gene-alkB	alkB	410
gene-allA	allA	91
gene-allB	allB	444
gene-allC	allC	129
gene-allD	allD	36
gene-allE	allE	131
gene-allR	allR	2645
gene-allS	allS	38
gene-alpA	alpA	14
gene-alr	alr	1246
gene-alsA	alsA	217
gene-alsB	alsB	216
gene-alsC	alsC	111
gene-alsE	alsE	57
gene-alsK	alsK	155
gene-alsR	alsR	151
gene-alx	alx	2194
gene-amiA	amiA	2511
gene-amiB	amiB	3688
gene-amiC	amiC	5113
gene-amiD	amiD	1614
gene-amn	amn	306
gene-ampC	ampC	252
gene-ampD	ampD	131
gene-ampE	ampE	360
gene-ampG	ampG	395
gene-ampH	ampH	616
gene-amtB	amtB	644
gene-amyA	amyA	3438
gene-anmK	anmK	941
gene-ansA	ansA	640
gene-ansB	ansB	1524
gene-ansP	ansP	1047
gene-apaG	apaG	565
gene-apaH	apaH	1038
gene-apbC	apbC	1151
gene-apbE	apbE	1397
gene-aphA	aphA	209
gene-appA	appA	284
gene-appB	appB	159
gene-appC	appC	279
gene-appY	appY	93
gene-apt	apt	1044
gene-aqpZ	aqpZ	856
gene-araA	araA	197
gene-araB	araB	221
gene-araC	araC	666
gene-araD	araD	178
gene-araE	araE	1453
gene-araF	araF	348
gene-araG	araG	525
gene-araH	araH	558
gene-araJ	araJ	294
gene-arcA	arcA	9591
gene-arcB	arcB	1149
gene-arcC	arcC	205
gene-arfA	arfA	316
gene-arfB	arfB	461
gene-argA	argA	613
gene-argB	argB	520
gene-argC	argC	197
gene-argD	argD	1657
gene-argE	argE	686
gene-argF	argF	597
gene-argG	argG	1999
gene-argH	argH	2150
gene-argL	argL	0
gene-argO	argO	2209
gene-argP	argP	459
gene-argR	argR	904
gene-argS	argS	1730
gene-argT	argT	1744
gene-ariR	ariR	1599
gene-arnA	arnA	842
gene-arnB	arnB	2292
gene-arnC	arnC	446
gene-arnD	arnD	482
gene-arnE	arnE	79
gene-arnF	arnF	148
gene-arnT	arnT	489
gene-aroA	aroA	439
gene-aroB	aroB	3295
gene-aroC	aroC	1140
gene-aroD	aroD	484
gene-aroE	aroE	1892
gene-aroF	aroF	3813
gene-aroG	aroG	2898
gene-aroH	aroH	892
gene-aroK	aroK	1772
gene-aroL	aroL	437
gene-aroM	aroM	747
gene-aroP	aroP	1503
gene-arsB	arsB	417
gene-arsC	arsC	282
gene-arsR	arsR	166
gene-artJ	artJ	1669
gene-artM	artM	1747
gene-artP	artP	1640
gene-artQ	artQ	1529
gene-ascB	ascB	697
gene-ascF	ascF	649
gene-ascG	ascG	477
gene-asd	asd	1896
gene-aslA	aslA	627
gene-aslB	aslB	496
gene-asmA	asmA	1938
gene-asnA	asnA	439
gene-asnB	asnB	577
gene-asnC	asnC	230
gene-asnS	asnS	4246
gene-aspA	aspA	518
gene-aspC	aspC	1269
gene-aspS	aspS	3190
gene-asr	asr	23
gene-astA	astA	1803
gene-astB	astB	1035
gene-astC	astC	3126
gene-astD	astD	1683
gene-astE	astE	426
gene-atoA	atoA	9
gene-atoB	atoB	145
gene-atoC	atoC	72
gene-atoD	atoD	7
gene-atoE	atoE	51
gene-atoS	atoS	116
gene-atpA	atpA	4675
gene-atpB	atpB	2129
gene-atpC	atpC	1355
gene-atpD	atpD	3359
gene-atpE	atpE	622
gene-atpF	atpF	1534
gene-atpG	atpG	1523
gene-atpH	atpH	1217
gene-atpI	atpI	585
gene-avtA	avtA	1910
gene-azoR	azoR	107
gene-azuC	azuC	94
gene-bacA	bacA	735
gene-baeR	baeR	440
gene-baeS	baeS	283
gene-bamA	bamA	7660
gene-bamB	bamB	6898
gene-bamC	bamC	4394
gene-bamD	bamD	1361
gene-bamE	bamE	4181
gene-barA	barA	431
gene-basR	basR	554
gene-bax	bax	852
gene-bcp	bcp	742
gene-bcr	bcr	2570
gene-bcsA	bcsA	3126
gene-bcsB	bcsB	1922
gene-bcsC	bcsC	2967
gene-bcsE	bcsE	2316
gene-bcsF	bcsF	66
gene-bcsG	bcsG	534
gene-bcsQ	bcsQ	744
gene-bcsR	bcsR	397
gene-bcsZ	bcsZ	470
gene-bdcA	bdcA	122
gene-bdcR	bdcR	172
gene-bdm	bdm	63
gene-bepA	bepA	1249
gene-betA	betA	2300
gene-betB	betB	6419
gene-betI	betI	2850
gene-betT	betT	3387
gene-bfd	bfd	361
gene-bfr	bfr	2239
gene-bglA	bglA	1051
gene-bglB	bglB	38
gene-bglF	bglF	100
gene-bglG	bglG	47
gene-bglH	bglH	296
gene-bglJ	bglJ	220
gene-bglX	bglX	2075
gene-bhsA	bhsA	2620
gene-bioA	bioA	748
gene-bioB	bioB	5239
gene-bioC	bioC	2395
gene-bioD	bioD	1038
gene-bioF	bioF	5688
gene-bioH	bioH	437
gene-bioP	bioP	753
gene-birA	birA	504
gene-bisC	bisC	1624
gene-blc	blc	1614
gene-blr	blr	206
gene-bluF	bluF	717
gene-bluR	bluR	2208
gene-bolA	bolA	586
gene-bor	bor	117
gene-brnQ	brnQ	3913
gene-bsmA	bsmA	779
gene-bssR	bssR	1493
gene-bssS	bssS	2681
gene-btsR	btsR	259
gene-btsS	btsS	530
gene-btsT	btsT	289
gene-btuB	btuB	553
gene-btuC	btuC	2240
gene-btuD	btuD	2380
gene-btuE	btuE	1203
gene-btuF	btuF	151
gene-cadA	cadA	185
gene-cadB	cadB	213
gene-cadC	cadC	149
gene-caiA	caiA	231
gene-caiB	caiB	247
gene-caiC	caiC	177
gene-caiD	caiD	87
gene-caiE	caiE	69
gene-caiF	caiF	132
gene-caiT	caiT	136
gene-camR		788
gene-can	can	855
gene-carA	carA	86
gene-carB	carB	392
gene-cas1e	cas1e	754
gene-cas2e	cas2e	80
gene-cas3	cas3	696
gene-cas5e	cas5e	260
gene-cas6e	cas6e	387
gene-cas7e	cas7e	843
gene-casA	casA	518
gene-casB	casB	279
gene-cbdX	cbdX	15
gene-cbl	cbl	928
gene-cbpA	cbpA	1471
gene-cbpM	cbpM	360
gene-cbrA	cbrA	373
gene-cbrB	cbrB	113
gene-cbrC	cbrC	164
gene-cbtA	cbtA	16
gene-cca	cca	3929
gene-ccdA	ccdA	702
gene-ccdB	ccdB	1248
gene-ccmA	ccmA	203
gene-ccmB	ccmB	135
gene-ccmC	ccmC	179
gene-ccmD	ccmD	22
gene-ccmE	ccmE	82
gene-ccmF	ccmF	534
gene-ccmH	ccmH	476
gene-ccp	ccp	344
gene-cdaR	cdaR	1114
gene-cdd	cdd	1431
gene-cdgI	cdgI	252
gene-cdh	cdh	473
gene-cdsA	cdsA	1950
gene-cecR	cecR	1482
gene-cedA	cedA	149
gene-celF	celF	740
gene-cfa	cfa	10336
gene-cgtA	cgtA	5227
gene-chaA	chaA	1426
gene-chaB	chaB	631
gene-chaC	chaC	2671
gene-chbA	chbA	145
gene-chbB	chbB	466
gene-chbC	chbC	1407
gene-chbG	chbG	904
gene-chbR	chbR	565
gene-cheA	cheA	25184
gene-cheB	cheB	3589
gene-cheR	cheR	3493
gene-cheW	cheW	4001
gene-cheY	cheY	484
gene-cheZ	cheZ	1799
gene-chiA	chiA	1898
gene-chiP	chiP	112
gene-chiQ	chiQ	27
gene-cho	cho	1594
gene-chpB	chpB	776
gene-chpS	chpS	70
gene-cirA	cirA	8801
gene-citC	citC	8
gene-citD	citD	2
gene-citE	citE	9
gene-citF	citF	28
gene-citG	citG	1
gene-citT	citT	59
